uri_doremus,uri_dbpedia,rank
http://data.doremus.org/artist/dcd7ba13-f85e-37e5-8aa8-a356e41a4870,http://dbpedia.org/resource/Violet_Archer,1.0
http://data.doremus.org/artist/d71f6b74-f380-3af6-8e41-baedbf21c99a,http://dbpedia.org/resource/Arcangelo_Corelli,1.0
http://data.doremus.org/artist/5af1c546-72d6-3d5b-8f98-fed6ec6fc0eb,http://dbpedia.org/resource/Ariel_Ramírez,1.0
http://data.doremus.org/artist/9ac0f71a-6eb1-3ad5-bfcc-a09d77ddce11,http://dbpedia.org/resource/Vincenzo_Bellini,1.0
http://data.doremus.org/artist/152893b6-e72f-302f-b098-91ee8d1a902f,http://dbpedia.org/resource/Armand-Louis_Couperin,1.0
http://data.doremus.org/artist/79565602-0bc8-38cd-9814-c1dc08238041,http://dbpedia.org/resource/Antonio_Ruiz-Pipò,1.0
http://data.doremus.org/artist/a6d4120c-3922-3b4f-8d1b-aa7e7475c4dc,http://dbpedia.org/resource/Virgilio_Mazzocchi,1.0
http://data.doremus.org/artist/4de8221b-f416-3b13-8c62-cd6cb9bf0cf4,http://dbpedia.org/resource/Antônio_Francisco_Braga,1.0
http://data.doremus.org/artist/4dd6889a-ff9d-32b3-8076-5f8c67167e80,http://dbpedia.org/resource/Walter_Goehr,1.0
http://data.doremus.org/artist/bd79ab08-3ccd-3298-aa91-d61dd6c73747,http://dbpedia.org/resource/Walter_Gieseking,1.0
http://data.doremus.org/artist/e920d494-6543-34fe-83e8-9f4dd962a554,http://dbpedia.org/resource/Anton_Reicha,1.0
http://data.doremus.org/artist/aa3194f7-9411-343f-b477-dfb0df5e91f9,http://dbpedia.org/resource/Walter_Braunfels,1.0
http://data.doremus.org/artist/42f183fb-1322-3551-a474-daf80f7202b5,http://dbpedia.org/resource/Vladimir_Horowitz,1.0
http://data.doremus.org/artist/012001db-9137-3336-9883-66a0426a89f0,http://dbpedia.org/resource/Antônio_Carlos_Gomes,1.0
http://data.doremus.org/artist/cc5c7073-0322-3e87-adc5-dacd5e348b70,http://dbpedia.org/resource/Antonio_Sacchini,1.0
http://data.doremus.org/artist/990004b0-4a04-350c-ab75-353b8d075005,http://dbpedia.org/resource/Antonio_Salieri,1.0
http://data.doremus.org/artist/8e8cdea0-9647-381c-9638-eef887bc6b86,http://dbpedia.org/resource/Antonio_Sartorio,1.0
http://data.doremus.org/artist/e84cb14d-87e2-39b1-a7c8-ff387153630b,http://dbpedia.org/resource/William_Crotch,1.0
http://data.doremus.org/artist/62cfc3ff-5cea-3b92-b8b4-60c1ef88a8c0,http://dbpedia.org/resource/William_Croft,1.0
http://data.doremus.org/artist/06c2c3f8-8282-36b9-b174-374340519826,http://dbpedia.org/resource/William_Herschel,1.0
http://data.doremus.org/artist/0aaf7529-5762-3a62-962a-45c7dc7a6884,http://dbpedia.org/resource/William_Boyce_(composer),1.0
http://data.doremus.org/artist/5d4142f4-8759-394c-b6c5-5fa25d96ebca,http://dbpedia.org/resource/William_Billings,1.0
http://data.doremus.org/artist/03c568e1-bc7c-3841-a3d7-978a0d391303,http://dbpedia.org/resource/William_Grant_Still,1.0
http://data.doremus.org/artist/88df039a-f69b-36fe-b5ee-2fa360077d31,http://dbpedia.org/resource/William_Hurlstone,1.0
http://data.doremus.org/artist/bbb4a3f8-e665-30d2-bc67-c207981789a2,http://dbpedia.org/resource/André_Campra,1.0
http://data.doremus.org/artist/07dca5ba-c85e-3423-9a43-3a5f750d8940,http://dbpedia.org/resource/Amy_Beach,1.0
http://data.doremus.org/artist/b34f92ab-ad86-361b-a8b8-5c3a4db784d0,http://dbpedia.org/resource/Antonio_Vivaldi,1.0
http://data.doremus.org/artist/3006ccda-0ba5-3e6b-8196-3b97e686567b,http://dbpedia.org/resource/Vittorio_Monti,1.0
http://data.doremus.org/artist/0ff45f40-2c6a-322e-a441-3b4d0ed465ce,http://dbpedia.org/resource/Antoine_Duhamel,1.0
http://data.doremus.org/artist/df35bbb7-0a8b-333a-8159-ccfdb45e9225,http://dbpedia.org/resource/William_Henry_Harris,1.0
http://data.doremus.org/artist/2f7b555b-b07b-30d2-b00c-c3b4ee60a584,http://dbpedia.org/resource/Andreas_Berger_(composer),1.0
http://data.doremus.org/artist/df30cc35-ef79-3449-bbdb-da2e0cf1ef27,http://dbpedia.org/resource/Anton_Bruckner,1.0
http://data.doremus.org/artist/1066f7b5-ceeb-33ba-ad8f-5f190d6c600b,http://dbpedia.org/resource/Aita_Donostia,1.0
http://data.doremus.org/artist/858d0a69-25a3-351c-9b05-cbd1f338f4c0,http://dbpedia.org/resource/Alberto_Nepomuceno,1.0
http://data.doremus.org/artist/a168c0fb-cdc6-360c-8868-6d52aff8361c,http://dbpedia.org/resource/Alberto_Williams,1.0
http://data.doremus.org/artist/166085f2-9557-3233-bdd3-f919e932e9c1,http://dbpedia.org/resource/Albéric_Magnard,1.0
http://data.doremus.org/artist/cc451e5a-ebc9-3649-9506-43d9210aae37,http://dbpedia.org/resource/Zygmunt_Noskowski,1.0
http://data.doremus.org/artist/76be25d1-2118-3515-9a9b-4eaad5dbca53,http://dbpedia.org/resource/Akio_Yashiro,1.0
http://data.doremus.org/artist/d9148a07-a879-3e79-a148-723a899573b1,http://dbpedia.org/resource/Akira_Ifukube,1.0
http://data.doremus.org/artist/29e6292e-68a5-3b91-b326-a3cb6827e4eb,http://dbpedia.org/resource/Akira_Miyoshi,1.0
http://data.doremus.org/artist/9c7fb662-8dcb-3071-a476-cf3159e57dfb,http://dbpedia.org/resource/Al_Jolson,1.0
http://data.doremus.org/artist/b2a7a24b-ccbe-304a-98e5-8a3d346c0a46,http://dbpedia.org/resource/Alberto_Ginastera,1.0
http://data.doremus.org/artist/18c1e166-c8cc-3742-9f74-5e8c8fbdb55a,http://dbpedia.org/resource/Zoltán_Kodály,1.0
http://data.doremus.org/artist/d9ba07a8-d7ed-3507-b22e-98be34dd8d1c,http://dbpedia.org/resource/Albert_Harris_(composer),1.0
http://data.doremus.org/artist/0a35ea4f-68d4-3b74-a3aa-ef62d6bcbc18,http://dbpedia.org/resource/Adolf_Busch,1.0
http://data.doremus.org/artist/7125c0e5-dc7d-355e-8d1c-937a1d658390,http://dbpedia.org/resource/Adolf_Fredrik_Lindblad,1.0
http://data.doremus.org/artist/1446d4f7-46ef-3c64-9333-373244c29a36,http://dbpedia.org/resource/Ahmed_Adnan_Saygun,1.0
http://data.doremus.org/artist/47e3277c-fcd5-3b33-b5b7-d3984f00aa2b,http://dbpedia.org/resource/Yves_Nat,1.0
http://data.doremus.org/artist/ab926ca9-5fe8-358c-a29e-33f8083596a8,http://dbpedia.org/resource/Albert_Roussel,1.0
http://data.doremus.org/artist/472972eb-73bd-39d2-ac0a-eafd5477748e,http://dbpedia.org/resource/Albert_Lortzing,1.0
http://data.doremus.org/artist/1fb98c60-7d12-3d17-a4f2-cefcde588528,http://dbpedia.org/resource/Zeca_Afonso,1.0
http://data.doremus.org/artist/b987bfe9-c47f-3fd8-a5b2-2c35c6d54a1e,http://dbpedia.org/resource/Albert_Dietrich,1.0
http://data.doremus.org/artist/e432a18f-591c-3e7e-a1b7-eea8ffac6051,http://dbpedia.org/resource/Zdeněk_Fibich,1.0
http://data.doremus.org/artist/96493d56-0002-3c96-a177-05f62ebadb27,http://dbpedia.org/resource/Alain_Vanzo,1.0
http://data.doremus.org/artist/736d7889-bf51-3047-bfad-29c4765bb516,http://dbpedia.org/resource/Walford_Davies,1.0
http://data.doremus.org/artist/dd67b9e7-ce47-3278-8989-10d322adfc90,http://dbpedia.org/resource/Antonio_Estévez,1.0
http://data.doremus.org/artist/bab200de-8c4d-3855-a491-a82c4bba702f,http://dbpedia.org/resource/Antonio_Lauro,1.0
http://data.doremus.org/artist/cf06f1be-b172-3049-b148-8d12403ba2ce,http://dbpedia.org/resource/Antonio_Maria_Bononcini,1.0
http://data.doremus.org/artist/628f71e9-029a-3818-93f4-119fa5f6216b,http://dbpedia.org/resource/Walter_Jurmann,1.0
http://data.doremus.org/artist/7de07efb-0df7-3ff0-94c5-1e13b3a396e5,http://dbpedia.org/resource/Alban_Berg,1.0
http://data.doremus.org/artist/2e456353-6634-306a-8a12-b541143e52b8,http://dbpedia.org/resource/Alun_Hoddinott,1.0
http://data.doremus.org/artist/072fffb7-bdad-3f8b-a423-ff695d12d4d3,http://dbpedia.org/resource/Antonio_Cesti,1.0
http://data.doremus.org/artist/163e90b8-b892-34f2-85a7-7f212ac1c580,http://dbpedia.org/resource/Antonio_Bazzini,1.0
http://data.doremus.org/artist/277cbd5b-e21d-350e-b38c-a57e3e6a5ac9,http://dbpedia.org/resource/W._C._Handy,1.0
http://data.doremus.org/artist/ed672c77-3b22-3f17-9119-bd781397f620,http://dbpedia.org/resource/Vítězslav_Novák,1.0
http://data.doremus.org/artist/63ec7ab8-4d35-3088-a9a0-c2cb6bdec86a,http://dbpedia.org/resource/Václav_Tomášek,1.0
http://data.doremus.org/artist/6881e49d-f073-3727-826e-009c7d668f53,http://dbpedia.org/resource/Amadeu_Vives_i_Roig,1.0
http://data.doremus.org/artist/787ad93a-9c6d-3832-b8df-0efac76b0870,http://dbpedia.org/resource/William_Sterndale_Bennett,1.0
http://data.doremus.org/artist/082f8f20-1653-344a-927b-5228bead0830,http://dbpedia.org/resource/Efrem_Zimbalist,1.0
http://data.doremus.org/artist/cf023ff2-9797-3315-b04a-2a3c6b0a057a,http://dbpedia.org/resource/Elfrida_Andrée,1.0
http://data.doremus.org/artist/a65044f9-60f8-34b1-9d02-c5a0a000c8c8,http://dbpedia.org/resource/Robert_Russell_Bennett,1.0
http://data.doremus.org/artist/2c3fd075-cc3f-31f1-be1a-c42caaa3bf94,http://dbpedia.org/resource/Eivind_Groven,1.0
http://data.doremus.org/artist/08d6d257-c741-3531-970e-5b05210baede,http://dbpedia.org/resource/Robert_Planquette,1.0
http://data.doremus.org/artist/0c6af080-58a6-3777-ba6e-becbb00069b9,http://dbpedia.org/resource/Pietro_Mascagni,1.0
http://data.doremus.org/artist/a6ba56f7-ce56-3ac0-9fb2-651126bc5603,http://dbpedia.org/resource/Robert_Wright_(writer),1.0
http://data.doremus.org/artist/bcfefeca-ab42-3e86-9ffa-0b0176319b29,http://dbpedia.org/resource/Darius_Milhaud,1.0
http://data.doremus.org/artist/1fdf9de1-0697-3a3d-bb7c-0161488ce05b,http://dbpedia.org/resource/Pietro_Locatelli,1.0
http://data.doremus.org/artist/054d037f-eb22-3191-bdd3-66d165137e69,http://dbpedia.org/resource/Robert_Starer,1.0
http://data.doremus.org/artist/b533f2f3-564b-34f5-81c1-ae7d1f49ec90,http://dbpedia.org/resource/David_Kellner,1.0
http://data.doremus.org/artist/9805ce0d-b977-31d2-a30a-2f5073f2a7b4,http://dbpedia.org/resource/Egon_Wellesz,1.0
http://data.doremus.org/artist/ce72d043-0acc-3cca-95ba-959903770bc8,http://dbpedia.org/resource/César_Franck,1.0
http://data.doremus.org/artist/af6b621b-23cb-3b30-83d8-1d70cbd67340,http://dbpedia.org/resource/César_Guerra-Peixe,1.0
http://data.doremus.org/artist/66b529dd-2b93-37a4-9879-90e651a0e2ef,http://dbpedia.org/resource/César_Portillo_de_la_Luz,1.0
http://data.doremus.org/artist/2dd31196-b39b-3ab3-8ed7-8c195cf361a2,http://dbpedia.org/resource/Pierre_Rode,1.0
http://data.doremus.org/artist/bccee3de-d5f3-3dc5-a031-f5fbed393e95,http://dbpedia.org/resource/Roman_Statkowski,1.0
http://data.doremus.org/artist/85eda5aa-151f-3899-b12b-464b6ff1c6d4,http://dbpedia.org/resource/Pierre_Sancan,1.0
http://data.doremus.org/artist/5c83aab2-669a-31e7-98a4-89cea1a49333,http://dbpedia.org/resource/Pierre_Schaeffer,1.0
http://data.doremus.org/artist/8bc18faf-9aab-3e7c-b702-f0a1cdb00fbb,http://dbpedia.org/resource/Dag_Wirén,1.0
http://data.doremus.org/artist/0dbd91ff-fc92-3808-b96c-70f4ad573174,http://dbpedia.org/resource/Pieter_Hellendaal,1.0
http://data.doremus.org/artist/2804297e-1fa8-3fd9-863a-80358f878613,http://dbpedia.org/resource/Daniel_Auber,1.0
http://data.doremus.org/artist/bd7def5b-e827-3eb2-9b55-bca8cd74e398,http://dbpedia.org/resource/Daniel_Balavoine,1.0
http://data.doremus.org/artist/c84de56b-d61d-34ff-8ec4-73c3b38e0e56,http://dbpedia.org/resource/Pierre_Rapsat,1.0
http://data.doremus.org/artist/1730f1a1-301d-346c-ad6d-a0456667679f,http://dbpedia.org/resource/Poul_Rovsing_Olsen,1.0
http://data.doremus.org/artist/98d95fa5-9d52-35a2-addb-bbf08ef93b03,http://dbpedia.org/resource/Pierre_Villette,1.0
http://data.doremus.org/artist/61f47791-23e2-3ad4-9565-5717c750eb46,http://dbpedia.org/resource/Pietro_Domenico_Paradisi,1.0
http://data.doremus.org/artist/ee37eca4-f4d9-3a3f-8dae-02eb062a2543,http://dbpedia.org/resource/Emil_Sjögren,1.0
http://data.doremus.org/artist/410b71da-693c-3136-8e2a-5a400f53c4c5,http://dbpedia.org/resource/Enrique_Santos_Discépolo,1.0
http://data.doremus.org/artist/8b3a86b3-b954-356c-9dea-2630ee2b1060,http://dbpedia.org/resource/Rolande_Falcinelli,1.0
http://data.doremus.org/artist/f7cf9129-dfd2-3f8f-9383-44d8389fcb15,http://dbpedia.org/resource/Dana_Suesse,1.0
http://data.doremus.org/artist/1a7a0d6f-dd08-306f-b4c8-3fa76cf303c3,http://dbpedia.org/resource/Roman_Haubenstock-Ramati,1.0
http://data.doremus.org/artist/656b7b7e-1103-3437-9c60-8c0c6713508a,http://dbpedia.org/resource/Roberto_Gerhard,1.0
http://data.doremus.org/artist/5ee93a89-a39f-3ded-8937-74a880e05b23,http://dbpedia.org/resource/Anne_Danican_Philidor,1.0
http://data.doremus.org/artist/60465f3f-1227-3994-930c-93b30837ac59,http://dbpedia.org/resource/Wilhelm_Friedemann_Bach,1.0
http://data.doremus.org/artist/906af9bb-88e1-3e68-bd15-24dfe49a1df3,http://dbpedia.org/resource/Wilhelm_Berger,1.0
http://data.doremus.org/artist/3ab8b586-938c-3a70-82eb-01829f78be0d,http://dbpedia.org/resource/Antal_Doráti,1.0
http://data.doremus.org/artist/d9c5669a-45d1-356a-bb5e-404c4e21bd9b,http://dbpedia.org/resource/Werner_Egk,1.0
http://data.doremus.org/artist/39680aeb-0e16-37d1-89e9-9fa2697cca76,http://dbpedia.org/resource/Wenzel_Pichl,1.0
http://data.doremus.org/artist/642b1af7-74a5-31b1-8a10-0abe1bd9cf90,http://dbpedia.org/resource/Wilhelm_Peterson-Berger,1.0
http://data.doremus.org/artist/b34366c1-0c13-3944-8604-96cbaa010b5a,http://dbpedia.org/resource/Ambroise_Thomas,1.0
http://data.doremus.org/artist/be0ed04f-3054-30ba-87a7-45ed9123a57c,http://dbpedia.org/resource/Amilcare_Ponchielli,1.0
http://data.doremus.org/artist/2fb6c146-1058-3dab-8cae-fed593fc2327,http://dbpedia.org/resource/William_Mathias,1.0
http://data.doremus.org/artist/94d1f690-993e-36fd-b842-4c48528d1237,http://dbpedia.org/resource/William_Lawes,1.0
http://data.doremus.org/artist/2b2d0455-e4d5-34a0-b1ac-4ba41a2e53f7,http://dbpedia.org/resource/André_Caplet,1.0
http://data.doremus.org/artist/5af6fb8b-ca07-36e7-b7b5-5d09da6f250c,http://dbpedia.org/resource/Wilhelm_Kienzl,1.0
http://data.doremus.org/artist/d08e28b0-f6dd-313d-91ac-0eef9d81411f,http://dbpedia.org/resource/André_Cardinal_Destouches,1.0
http://data.doremus.org/artist/9528222d-1bd3-3a6d-97f3-2e7b50c46389,http://dbpedia.org/resource/Engelbert_Humperdinck_(composer),1.0
http://data.doremus.org/artist/839d1f4a-1b7f-38c8-ba47-0d1efc8d0a62,http://dbpedia.org/resource/Elmer_Bernstein,1.0
http://data.doremus.org/artist/f7f25718-567c-3081-91c8-3f3a9de476c6,http://dbpedia.org/resource/Robert_Volkmann,1.0
http://data.doremus.org/artist/a00bad16-9c78-36de-b915-9bc6981ae409,http://dbpedia.org/resource/Elliott_Carter,1.0
http://data.doremus.org/artist/1a3dda47-79eb-3b7a-a510-a684b3ae6398,http://dbpedia.org/resource/Robert_Stolz,1.0
http://data.doremus.org/artist/10ccda23-838c-3de3-b7de-69c5692acd7b,http://dbpedia.org/resource/Pietro_Nardini,1.0
http://data.doremus.org/artist/10ad5cdc-7d29-30b4-9699-0826bf8d9bd4,http://dbpedia.org/resource/Robert_White_(composer),1.0
http://data.doremus.org/artist/2b42858a-3421-32e3-a9e4-63ad6ac0804b,http://dbpedia.org/resource/Juan_Tizol,1.0
http://data.doremus.org/artist/13574b50-511a-33e2-8d07-871af8fa21e1,http://dbpedia.org/resource/Wilhelm_Stenhammar,1.0
http://data.doremus.org/artist/754b3d18-3d0a-364b-b8b8-bbfd85b4d88a,http://dbpedia.org/resource/André_Messager,1.0
http://data.doremus.org/artist/2f60da1c-3a63-3b03-b8f3-ad29f5dd2aa6,http://dbpedia.org/resource/André_Danican_Philidor_the_elder,1.0
http://data.doremus.org/artist/4ea852e5-ed3b-3085-9baf-018c004c741a,http://dbpedia.org/resource/André_Grétry,1.0
http://data.doremus.org/artist/3816d58f-60a7-3b33-9900-baa475ad4c59,http://dbpedia.org/resource/André_Jolivet,1.0
http://data.doremus.org/artist/ecc9bbef-ca27-35df-b68b-13de724ffc55,http://dbpedia.org/resource/Willem_Pijper,1.0
http://data.doremus.org/artist/e4d46b76-436e-3f3c-842a-5ada4d31a691,http://dbpedia.org/resource/Angelo_Berardi,1.0
http://data.doremus.org/artist/6d8cb3b3-655d-3adf-a40e-ca7e690f8317,http://dbpedia.org/resource/Andrés_Segovia,1.0
http://data.doremus.org/artist/bec8ac0f-f4d3-3af2-9fb0-a5798610eaf7,http://dbpedia.org/resource/Angela_Morley,1.0
http://data.doremus.org/artist/f71cf790-a6a9-34cb-9f0e-1ddfb62f7fcd,http://dbpedia.org/resource/Luciano_Berio,1.0
http://data.doremus.org/artist/32275e8b-b68d-3bd7-8c19-2f9516a571b9,http://dbpedia.org/resource/Franz_Ignaz_Beck,1.0
http://data.doremus.org/artist/86425468-efaa-389d-b768-92037b4eddf5,http://dbpedia.org/resource/Franz_Krommer,1.0
http://data.doremus.org/artist/5cba4c65-6a36-3b23-8f59-2721e9300256,http://dbpedia.org/resource/Franz_Lachner,1.0
http://data.doremus.org/artist/a2d17b4f-a711-3219-9e66-76766970138a,http://dbpedia.org/resource/Franz_Lehár,1.0
http://data.doremus.org/artist/aabcd2ee-ac9b-30f2-8096-e9de8b3c7a81,http://dbpedia.org/resource/Franz_Liszt,1.0
http://data.doremus.org/artist/60970abc-3a0c-326d-8645-8aa4fab3ba85,http://dbpedia.org/resource/Franz_Ries,1.0
http://data.doremus.org/artist/61b510cc-cd08-3cbb-af31-f58bc35c9bd3,http://dbpedia.org/resource/Franz_Schmidt,1.0
http://data.doremus.org/artist/965f89aa-e8f1-369c-9615-bb4fe864a417,http://dbpedia.org/resource/Paul_Lincke,1.0
http://data.doremus.org/artist/a6985b30-ef96-3077-b051-7bbea6c9002d,http://dbpedia.org/resource/Franco_Alfano,1.0
http://data.doremus.org/artist/beda3714-f235-3162-af93-6e44dd568b8f,http://dbpedia.org/resource/Paul_Tortelier,1.0
http://data.doremus.org/artist/1bb9a6a9-55c5-3d13-bc70-65f5b825ad6d,http://dbpedia.org/resource/Franz_Danzi,1.0
http://data.doremus.org/artist/41c2e375-0fda-309c-9c61-44bc926367f3,http://dbpedia.org/resource/Percy_Faith,1.0
http://data.doremus.org/artist/c3529de2-6f13-3e32-afb0-497b0fb806e5,http://dbpedia.org/resource/Pelham_Humfrey,1.0
http://data.doremus.org/artist/c81abb91-4555-3934-9a01-24256f5927bb,http://dbpedia.org/resource/Francesco_Gasparini,1.0
http://data.doremus.org/artist/a5220ab4-5d3e-37c6-a890-31a4c22f62fd,http://dbpedia.org/resource/František_Xaver_Dušek,1.0
http://data.doremus.org/artist/94e41f84-ea5e-30d2-a089-496255d3c60f,http://dbpedia.org/resource/František_Xaver_Pokorný,1.0
http://data.doremus.org/artist/ece3e2f3-719e-3e43-8d41-41da2668ff66,http://dbpedia.org/resource/Franz_Anton_Hoffmeister,1.0
http://data.doremus.org/artist/47d62358-923d-32d3-9a11-6f260afc8f62,http://dbpedia.org/resource/Paul_Le_Flem,1.0
http://data.doremus.org/artist/06373273-f08a-306b-b5ba-1b6e4d66d035,http://dbpedia.org/resource/Franz_Benda,1.0
http://data.doremus.org/artist/6bf99225-f65a-39e0-b35f-5b759d0ae976,http://dbpedia.org/resource/Franz_Berwald,1.0
http://data.doremus.org/artist/c1606d11-e095-3bd7-a26d-89ef8c315749,http://dbpedia.org/resource/Franco_Ferrara,1.0
http://data.doremus.org/artist/3636c34c-775f-3e08-8a44-3a2de1210674,http://dbpedia.org/resource/Ferdinand_Ries,1.0
http://data.doremus.org/artist/ba5ae5c3-c941-3ef5-be67-c6cfc4109fd8,http://dbpedia.org/resource/Felix_Weingartner,1.0
http://data.doremus.org/artist/d4d968c3-e6fe-3280-a0bc-b53b1f8193df,http://dbpedia.org/resource/Ferdinand_Hiller,1.0
http://data.doremus.org/artist/fe3b08b9-966c-38e9-a1bf-0b9abad0ae2f,http://dbpedia.org/resource/Ferenc_Szabó,1.0
http://data.doremus.org/artist/80bc8e96-fdb2-3027-affc-32ae70b052dc,http://dbpedia.org/resource/Ferdinand_Hérold,1.0
http://data.doremus.org/artist/f23576de-db09-371c-9345-df0fb46c3783,http://dbpedia.org/resource/Ferdinand_Rebay,1.0
http://data.doremus.org/artist/1db1862b-b44f-3d32-aa55-ad5c12e19146,http://dbpedia.org/resource/Ferdinando_Bertoni,1.0
http://data.doremus.org/artist/ce05903d-0ea6-3c6c-a506-1606ceb413e5,http://dbpedia.org/resource/Ferdinando_Carulli,1.0
http://data.doremus.org/artist/c4ac0055-84ee-3135-833d-5129db906ff3,http://dbpedia.org/resource/Ferenc_Erkel,1.0
http://data.doremus.org/artist/c02d29d9-0ab1-376e-a104-ae6184064092,http://dbpedia.org/resource/Felix_Mendelssohn,1.0
http://data.doremus.org/artist/5ae7ea4a-1b28-3569-af2c-d08df8ca80d0,http://dbpedia.org/resource/Frank_Bridge,1.0
http://data.doremus.org/artist/a0d6274b-dc63-3657-a809-75c9ac4089de,http://dbpedia.org/resource/Frank_Churchill,1.0
http://data.doremus.org/artist/8c3d5d38-a382-3050-aed6-25a51e05bd05,http://dbpedia.org/resource/Frank_Loesser,1.0
http://data.doremus.org/artist/c9382ea6-99c5-3daa-923b-adce49ad4b58,http://dbpedia.org/resource/Frank_Martin_(composer),1.0
http://data.doremus.org/artist/13005d86-a149-3974-8cad-6c7acedb0101,http://dbpedia.org/resource/Paul_Paray,1.0
http://data.doremus.org/artist/cfa7ecde-57e9-3934-a74a-4335ebb8cf0e,http://dbpedia.org/resource/Felix_Draeseke,1.0
http://data.doremus.org/artist/16602ca3-10a5-3255-8dd3-9e7998f2c47f,http://dbpedia.org/resource/František_Brixi,1.0
http://data.doremus.org/artist/aa9564af-3ccd-36dc-8112-c6f0a67dfdbe,http://dbpedia.org/resource/Francesco_Geminiani,1.0
http://data.doremus.org/artist/02299540-fd79-3794-9fc0-c7ed4d651398,http://dbpedia.org/resource/Peter_Abelard,1.0
http://data.doremus.org/artist/66eed367-2bfe-32a2-b742-bc3ab7be00c0,http://dbpedia.org/resource/Ferdinand_David_(musician),1.0
http://data.doremus.org/artist/95e6c486-b4ab-3b1e-9995-c3dac7926af6,http://dbpedia.org/resource/Felip_Pedrell,1.0
http://data.doremus.org/artist/5b963857-1c8e-3101-a9c9-d6303faac576,http://dbpedia.org/resource/Felipe_de_Jesús_Villanueva_Gutiérrez,1.0
http://data.doremus.org/artist/ed60a238-3e3c-304f-b70c-db310574052f,http://dbpedia.org/resource/Francesco_Scarlatti,1.0
http://data.doremus.org/artist/34f52a9a-c464-32cf-8593-d302a51e763b,http://dbpedia.org/resource/Gérard_Calvi,1.0
http://data.doremus.org/artist/2ac023e2-4052-319b-b327-d98dc0cfab1e,http://dbpedia.org/resource/Michel_Richard_Delalande,1.0
http://data.doremus.org/artist/037a2619-892e-3da7-8551-3dcf39a07237,http://dbpedia.org/resource/Michel_Pignolet_de_Montéclair,1.0
http://data.doremus.org/artist/41037021-73ad-31b4-b2a3-7445aaeab803,http://dbpedia.org/resource/Guy_Ropartz,1.0
http://data.doremus.org/artist/97263ca6-e6af-3237-8916-87f3dd3427e0,http://dbpedia.org/resource/Michel_Lambert,1.0
http://data.doremus.org/artist/f1fb6fa7-767a-3067-a55b-5b41de0f0367,http://dbpedia.org/resource/György_Ligeti,1.0
http://data.doremus.org/artist/c4ef4da5-5668-36b4-8f95-6aca037d04d8,http://dbpedia.org/resource/Gérard_Grisey,1.0
http://data.doremus.org/artist/1b03debf-622d-3e10-9bb3-b469ae5f33a1,http://dbpedia.org/resource/Michael_Vetter,1.0
http://data.doremus.org/artist/bf5db41d-413b-3890-9b30-ae072ff714b3,http://dbpedia.org/resource/Hakon_Børresen,1.0
http://data.doremus.org/artist/bdde210c-17df-3c15-8e89-5ed2a8992752,http://dbpedia.org/resource/Hamilton_Harty,1.0
http://data.doremus.org/artist/7c8d4e8d-d824-3360-808b-f72e8c88525a,http://dbpedia.org/resource/Michael_Praetorius,1.0
http://data.doremus.org/artist/77238184-8c60-3ba0-a4db-acf276df4293,http://dbpedia.org/resource/Hanns_Eisler,1.0
http://data.doremus.org/artist/3dc391b1-9dc1-313c-9f54-91a8f573a983,http://dbpedia.org/resource/Hans_Christian_Lumbye,1.0
http://data.doremus.org/artist/d181db5e-30c0-35da-bb43-7fc45d9bbdcd,http://dbpedia.org/resource/Gérard_Berliner,1.0
http://data.doremus.org/artist/427f2677-c051-359a-97fc-47b15fdb515d,http://dbpedia.org/resource/Gérard_Blanc,1.0
http://data.doremus.org/artist/2c301c29-6050-336b-87f4-30defd8be20b,http://dbpedia.org/resource/Michel_Blavet,1.0
http://data.doremus.org/artist/428fd0e3-4bc4-3b7a-8a24-241a50981429,http://dbpedia.org/resource/Pere_Rabassa,1.0
http://data.doremus.org/artist/9d49208a-3a2d-321b-8428-123a6198cf7d,http://dbpedia.org/resource/Percy_Whitlock,1.0
http://data.doremus.org/artist/ed518cc8-8112-3c87-a49d-954ab8e95d1e,http://dbpedia.org/resource/Francesco_Manfredini,1.0
http://data.doremus.org/artist/91f561f7-2cf6-325f-ba8c-1de7e4d3ba54,http://dbpedia.org/resource/Francesco_Maria_Veracini,1.0
http://data.doremus.org/artist/03ea5a8c-47ac-3070-9e6c-e107e375e86b,http://dbpedia.org/resource/Francesco_Morlacchi,1.0
http://data.doremus.org/artist/b2cfe7a9-3884-368c-91de-ae9185b614fe,http://dbpedia.org/resource/Francesco_Provenzale,1.0
http://data.doremus.org/artist/c6d08485-f90e-37c7-9fb2-7682f5e7f996,http://dbpedia.org/resource/Francisco_Mignone,1.0
http://data.doremus.org/artist/b703908f-b682-36e1-9499-28e9268bf533,http://dbpedia.org/resource/Francis_Poulenc,1.0
http://data.doremus.org/artist/69d05ed9-e85f-3182-86b5-a7585d8754a0,http://dbpedia.org/resource/Francisco_Asenjo_Barbieri,1.0
http://data.doremus.org/artist/72cb2d0d-7750-3384-8b26-609dab54768d,http://dbpedia.org/resource/Pavel_Haas,1.0
http://data.doremus.org/artist/c55510f4-d460-34ab-9650-6ffcbfec324d,http://dbpedia.org/resource/Francisco_Alonso,1.0
http://data.doremus.org/artist/7f137832-f52c-3c98-9ac1-9e5113d14792,http://dbpedia.org/resource/Francisco_António_de_Almeida,1.0
http://data.doremus.org/artist/be3f2a56-8f3b-316a-ac0f-78c963154a8f,http://dbpedia.org/resource/Francisco_Canaro,1.0
