uri_doremus,uri_wikidata,name_score,born_score,death_score,total_score
http://data.doremus.org/artist/0234eaa6-7baf-3829-b5f2-0e681d0d0b3a,http://www.wikidata.org/entity/Q464534,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/023aecce-1504-3e90-88c1-a0710781613a,http://www.wikidata.org/entity/Q714,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/028fe434-462d-3e81-83e4-9bbe4934ee39,http://www.wikidata.org/entity/Q674456,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/02af27b5-a65d-3ca0-a88d-6341e2941ca1,http://www.wikidata.org/entity/Q2644646,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/02cf5aad-05f0-38dc-b906-34c7ade64384,http://www.wikidata.org/entity/Q365243,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/03b5e3f3-2f13-38b2-bff3-5b1c8a93de06,http://www.wikidata.org/entity/Q731371,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0584e383-3899-3240-a96a-e19c48cfd68f,http://www.wikidata.org/entity/Q289468,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/05e9e74e-26b4-37d1-9c3b-debd4936a0c2,http://www.wikidata.org/entity/Q1209703,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/070e1fda-31f3-376a-9d44-ea2e41436458,http://www.wikidata.org/entity/Q382700,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/072f1b8f-55ff-30a4-ba2f-13a4fc8cbc39,http://www.wikidata.org/entity/Q3151748,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0868dffc-7f75-3d49-9368-c02dd9a5b6f7,http://www.wikidata.org/entity/Q535946,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/08a81181-bfbc-36cf-adcc-8a8567231091,http://www.wikidata.org/entity/Q1150453,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0932c2f5-1617-35a4-a989-6e85b6dfbe48,http://www.wikidata.org/entity/Q1161409,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/09c8056b-94c8-330a-8c2b-5fd97fe64e3b,http://www.wikidata.org/entity/Q1679180,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0b448b47-7bb5-36cd-843d-c2a4e3b5cd83,http://www.wikidata.org/entity/Q189534,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0b75c871-93d1-3e2e-8f3d-7f41ebdbe3cf,http://www.wikidata.org/entity/Q382680,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0b9097bf-2bfb-317a-b085-0512843be17b,http://www.wikidata.org/entity/Q5302366,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0bfb4b90-223a-3915-9611-fab40c52842c,http://www.wikidata.org/entity/Q1133942,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0cae7124-354e-35d1-bba3-9e028559ba18,http://www.wikidata.org/entity/Q77031,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0cd83b6f-09bc-3e4a-831c-85ae14b482e6,http://www.wikidata.org/entity/Q690254,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0d006d0b-f1e4-3cc7-a97c-f258736fa6ec,http://www.wikidata.org/entity/Q389851,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0d09b1f3-5967-3d44-96ff-1de0c43d2066,http://www.wikidata.org/entity/Q488603,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0d23fc0b-45fd-3774-a2ec-abb26c0f31cd,http://www.wikidata.org/entity/Q2745564,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0d8c6150-bf05-3271-a8ff-605ca2c7dc4e,http://www.wikidata.org/entity/Q521312,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0de600f3-865b-37a1-86a0-d60936fc1619,http://www.wikidata.org/entity/Q3018260,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0e00e646-8a05-3881-9217-eb360a12d848,http://www.wikidata.org/entity/Q207773,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0e6b52a8-0ea8-338b-a9f7-5b07e32e69d9,http://www.wikidata.org/entity/Q1904781,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0ea12eda-37cd-3bc9-b12f-58c03d3abdbb,http://www.wikidata.org/entity/Q2059146,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0eeab105-8ddd-381d-82f0-385094df4f1a,http://www.wikidata.org/entity/Q721124,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0f76c8a3-494e-3a7c-b6da-6dbba23cbe0c,http://www.wikidata.org/entity/Q555311,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/0fda2964-882e-33bc-8e24-544729caaeba,http://www.wikidata.org/entity/Q212015,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/107d2077-7a5c-36de-80ce-2219c512412a,http://www.wikidata.org/entity/Q1860517,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/10a41b50-5fef-3adc-ad37-52b6407dfe2f,http://www.wikidata.org/entity/Q741647,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/11ed0e62-96e6-3c63-bc20-6ef572f8845e,http://www.wikidata.org/entity/Q2580403,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/13471345-fca3-35ec-9aaa-872771a708c5,http://www.wikidata.org/entity/Q507543,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/134fcbf2-47d5-3b77-8586-97c9dbbb6738,http://www.wikidata.org/entity/Q84114,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/1382419d-8b94-3c06-b827-490759bae7b9,http://www.wikidata.org/entity/Q714541,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/1383216b-4daa-31b6-8003-a6a3b1c1dc55,http://www.wikidata.org/entity/Q462186,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/147cdee4-b013-3fd0-8ed9-b945f3e520fd,http://www.wikidata.org/entity/Q433592,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/14cf2c0e-0652-3611-af2a-466249e4ff8f,http://www.wikidata.org/entity/Q712049,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/14dc386e-493d-360d-99d1-1603e26b6b28,http://www.wikidata.org/entity/Q1685876,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/1529540b-aa7f-3fd2-866b-7d4e1f3b1404,http://www.wikidata.org/entity/Q923194,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/15334919-ef5d-3f01-9701-fecff75746bc,http://www.wikidata.org/entity/Q301378,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/17a1092d-fbb5-39c0-8ec6-bb7454ff94c5,http://www.wikidata.org/entity/Q273654,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/17a19e20-3b31-3829-b3fb-647180720d3e,http://www.wikidata.org/entity/Q1160132,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/184135ae-af27-395f-bdc3-8153e74d0df5,http://www.wikidata.org/entity/Q721637,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/186d9a21-daaf-34cb-b0db-2b08a552ed02,http://www.wikidata.org/entity/Q12815400,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/1897d560-ae84-3fc8-9c7a-081a0d976aa1,http://www.wikidata.org/entity/Q2194109,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/197e31ab-aabe-3215-9054-19c6f598beba,http://www.wikidata.org/entity/Q491119,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/1b16a822-1bce-3426-88ea-474d62483c1d,http://www.wikidata.org/entity/Q952288,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/1b9db220-04b3-3a6c-b021-707da1535f62,http://www.wikidata.org/entity/Q2348468,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/1bb18a37-762b-3336-ba40-46909d114f9a,http://www.wikidata.org/entity/Q65645,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/1bd84046-99a4-3f2d-ab9e-9a7e2ae6f080,http://www.wikidata.org/entity/Q465713,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/1c329381-e7f9-332f-a6e2-d3ceb9ad9a8c,http://www.wikidata.org/entity/Q3193259,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/1d90a5ae-5c20-3c89-a00d-3bb8a201be76,http://www.wikidata.org/entity/Q1086279,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/1e1c449b-e9ea-326b-8089-f6588b7f633f,http://www.wikidata.org/entity/Q739800,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/1e3204f4-979d-3971-b1f3-ad94f48b8869,http://www.wikidata.org/entity/Q3470341,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/1f0c912a-2738-3bd7-9e45-27627e7a2f5e,http://www.wikidata.org/entity/Q505614,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/20957497-fa5e-3c0c-bbcb-eac691dae60c,http://www.wikidata.org/entity/Q3178843,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/213bf17b-c1f3-31e9-8ded-7dd21e9f6fe5,http://www.wikidata.org/entity/Q1349794,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/21c19488-61ff-3f9a-ae17-ed0d41db1078,http://www.wikidata.org/entity/Q959291,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/22090ba9-cf69-3585-b33f-9607b2e523cc,http://www.wikidata.org/entity/Q1350234,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/222b9a76-8e4f-3975-a2f7-6530d044a507,http://www.wikidata.org/entity/Q1908550,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/222be406-5f00-39c5-b1cc-3a11d6c8563b,http://www.wikidata.org/entity/Q6397282,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/22e45364-3721-36ee-b358-fc9a24e506c2,http://www.wikidata.org/entity/Q2401312,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/2324d23e-7422-3284-8a85-3cd7d1a56b1b,http://www.wikidata.org/entity/Q246758,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/234d0353-8826-3d1e-973c-71eea8e4f281,http://www.wikidata.org/entity/Q3498629,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/23eda2cb-4469-370e-ad7e-9336167dbbd1,http://www.wikidata.org/entity/Q3168808,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/24dd1f5e-591c-303c-ad66-3e2da62632ce,http://www.wikidata.org/entity/Q76364,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/25c102b0-bca2-3291-818e-cd3322e3fbb1,http://www.wikidata.org/entity/Q165706,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/25d4bb0d-ea99-365c-9635-3c2ce1d2cd3f,http://www.wikidata.org/entity/Q20507159,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/26392358-4dde-3463-8b64-cbbd63cca000,http://www.wikidata.org/entity/Q615123,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/26fd0b17-cf04-3e16-a9f9-9d271a1b405d,http://www.wikidata.org/entity/Q456596,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/2759d6d3-7dff-33ad-b103-99918da9372e,http://www.wikidata.org/entity/Q321609,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/27a4350c-c06f-3602-8ce7-ae992aeeb410,http://www.wikidata.org/entity/Q1160246,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/27f6866a-199e-32b9-81e1-29a25e47b8a2,http://www.wikidata.org/entity/Q3776540,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/283ef3c8-5ca2-336f-9774-6c2ce2010699,http://www.wikidata.org/entity/Q313639,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/284e012d-fdc0-306b-a2d6-021a00b9ddfb,http://www.wikidata.org/entity/Q1375209,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/28c7a5f0-499c-3281-91e7-a03cdbd5d816,http://www.wikidata.org/entity/Q2785814,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/29092908-4838-3aef-8cfc-cad5fb073aec,http://www.wikidata.org/entity/Q3084607,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/294571d9-f0b4-3b00-bc8c-4a933b1790ab,http://www.wikidata.org/entity/Q979040,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/29cad646-8c7e-31a8-8295-4135f1fe4b20,http://www.wikidata.org/entity/Q462746,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/2aeb07c8-09ac-3785-a93b-40444fc4cbc5,http://www.wikidata.org/entity/Q439572,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/2af6f9cb-b497-3604-8dee-a264ddeda5cc,http://www.wikidata.org/entity/Q3425709,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/2b0eaa38-b663-3530-b9bb-434d9cb6d8d9,http://www.wikidata.org/entity/Q943109,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/2b14c574-784d-3a25-92a3-8db9e83d74e9,http://www.wikidata.org/entity/Q2261216,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/2bcef0e8-932b-3981-9c6a-0ddf0157d8f1,http://www.wikidata.org/entity/Q598959,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/2bee531d-1bc6-3855-a9aa-3fa2d444c771,http://www.wikidata.org/entity/Q600577,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/2c5afbf2-3388-3098-99e8-8c1b1619a3c7,http://www.wikidata.org/entity/Q336640,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/2e6cdfc3-4cef-36a7-aa01-ebd29da49b57,http://www.wikidata.org/entity/Q561320,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/2ec94a5b-8e42-3abb-b4a1-b36f4afc70f8,http://www.wikidata.org/entity/Q585101,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/2f47723f-3952-3f0f-b5a7-63d62e8b1420,http://www.wikidata.org/entity/Q3546897,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/2fb700a8-02b5-3e6d-953e-c34b89726286,http://www.wikidata.org/entity/Q3499035,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/2fdd3523-81f3-321e-a9f6-a137c222b2a5,http://www.wikidata.org/entity/Q302157,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/300a58cb-38c3-3e26-801b-cf8f1accf99b,http://www.wikidata.org/entity/Q10857660,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/307ef4d5-d36f-3e77-82cf-185638e977bf,http://www.wikidata.org/entity/Q5919304,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/30ee3e5c-086f-318b-af35-05a86875d282,http://www.wikidata.org/entity/Q44709,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3187191e-cedb-386f-8a28-cab2a2794b73,http://www.wikidata.org/entity/Q1377547,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/318dd6e6-a872-3694-9ebd-020fc7aff2d7,http://www.wikidata.org/entity/Q6305677,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/31bbc0fb-cdb4-3b0c-bb23-5dc6fe57b2aa,http://www.wikidata.org/entity/Q1526764,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/31f13d99-c3b2-3c20-b642-841a600c2b74,http://www.wikidata.org/entity/Q6122284,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/32025fb2-efbd-3ffe-b82e-366d3fce3a32,http://www.wikidata.org/entity/Q3061565,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3278fdca-8476-3d27-a165-5f3c542fde1e,http://www.wikidata.org/entity/Q1684620,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/32c7ba30-5944-3b46-b2ee-8c58551f50a7,http://www.wikidata.org/entity/Q207898,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/33656785-25d7-37a0-ac7e-346c645a0e23,http://www.wikidata.org/entity/Q5297654,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/33be6dbf-e909-397b-8ff6-b0e95f1194ec,http://www.wikidata.org/entity/Q2977861,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3446beae-bc56-39d6-a274-a8c8ab0fb4c5,http://www.wikidata.org/entity/Q6833214,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3471b208-9df3-350e-98ed-38c5324f2139,http://www.wikidata.org/entity/Q389851,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3490b061-5e84-37c6-a567-8e16aeebf215,http://www.wikidata.org/entity/Q2394810,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/35619296-401f-3bdf-9bda-96ff93ccb11f,http://www.wikidata.org/entity/Q11940411,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3570e632-03fb-3955-9440-27f7f302d8e3,http://www.wikidata.org/entity/Q3468579,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3659ca3a-6cc3-37b1-a91a-817ac3df51a6,http://www.wikidata.org/entity/Q3311587,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3742da29-f61f-3517-98d8-a62d4db06373,http://www.wikidata.org/entity/Q739922,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/378147b4-73ea-34c7-8004-a150994a2bc5,http://www.wikidata.org/entity/Q1691004,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/37cf105f-3435-36bf-8932-778998c8aa4a,http://www.wikidata.org/entity/Q247293,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/37dc39dd-8eac-3e28-be87-f55d0a46ff3f,http://www.wikidata.org/entity/Q192465,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/393adbe8-5615-3a8a-bff0-9a783cc7f394,http://www.wikidata.org/entity/Q2269290,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/39bced01-e7e6-3aaa-bf01-f1004f50c7f8,http://www.wikidata.org/entity/Q5978465,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3a1561e5-9d8d-3391-a9ab-545a4837eaa9,http://www.wikidata.org/entity/Q1346849,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3a1a5d51-5035-3294-a118-7e15f18c3157,http://www.wikidata.org/entity/Q2066096,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3a6c7df1-d4eb-3552-8861-23434897389d,http://www.wikidata.org/entity/Q350600,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3a8f148a-ad16-32aa-a7ab-bd0971decd6f,http://www.wikidata.org/entity/Q1377547,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3abc8276-4cd7-38e0-855e-4e8c920cd7a8,http://www.wikidata.org/entity/Q356804,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3b14ff32-3214-366c-a8b1-a15d8ed39558,http://www.wikidata.org/entity/Q515076,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3b21c3dc-ee20-3bac-a4c7-b1bb2276d386,http://www.wikidata.org/entity/Q120785,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3b8cf1aa-173e-3d26-90cf-b472dfeb7553,http://www.wikidata.org/entity/Q1276,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3b9bdb7b-47db-390e-9413-7b372d091bc2,http://www.wikidata.org/entity/Q116020,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3ba85475-4df1-3bfe-bf56-8aa9288b087f,http://www.wikidata.org/entity/Q428647,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3c9303ba-36a6-3ffe-b615-3aaa36447ab3,http://www.wikidata.org/entity/Q544469,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3cec2023-12e2-3046-905b-74e97ab94e70,http://www.wikidata.org/entity/Q23848,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3d8d0989-d764-383a-b8d0-27f61b6fcd21,http://www.wikidata.org/entity/Q2377502,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3de0c48e-8f24-3f8a-a8d2-d549bbe9e488,http://www.wikidata.org/entity/Q3738209,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3e52127f-1c6f-3c87-b8e0-10e56ea5f727,http://www.wikidata.org/entity/Q724690,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3ea094ec-9d69-348f-9d59-46bf7a8d5092,http://www.wikidata.org/entity/Q2813877,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3ee7be49-dc6b-3dbd-968a-1c9772add360,http://www.wikidata.org/entity/Q157256,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3f4ee932-063f-3147-8053-a09f46743682,http://www.wikidata.org/entity/Q487473,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3fa283b8-39a7-3c61-a229-e8e365486535,http://www.wikidata.org/entity/Q1450994,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/3fc45aa1-519d-36bc-b474-7d856cb841b4,http://www.wikidata.org/entity/Q3370551,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/41019c14-edf3-3153-a650-6bc51c887a64,http://www.wikidata.org/entity/Q317272,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/41ad96a4-8144-3e96-98df-cfcc650f6833,http://www.wikidata.org/entity/Q133942,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/429b1f56-66e3-320f-b7fc-3dbb5e97b874,http://www.wikidata.org/entity/Q1939469,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/42bbec06-9ada-3b67-bb57-6acf3fb56330,http://www.wikidata.org/entity/Q324517,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/42fe2251-c495-37f3-bc87-2795c724daf9,http://www.wikidata.org/entity/Q179682,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/435dcdce-ac40-31ba-9ef0-1013b2f3ba5e,http://www.wikidata.org/entity/Q1341089,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/43612f7f-6ce8-329d-ac31-43cb91457ca1,http://www.wikidata.org/entity/Q991563,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/440b0a2b-d5df-3dc9-bb20-bd581528dc1c,http://www.wikidata.org/entity/Q610544,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/442c1430-f726-3944-9e9c-478990b3b467,http://www.wikidata.org/entity/Q1933621,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/45fa9fd9-ee32-33e5-b7fd-c903a13ba7e1,http://www.wikidata.org/entity/Q5650053,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/466e2aaf-09b0-3eca-a62e-4aeba07969f2,http://www.wikidata.org/entity/Q3174261,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/46972f4e-298e-3b29-bbf6-96714660ed5f,http://www.wikidata.org/entity/Q5921,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/469becf8-6969-3c56-bd88-cc344875a555,http://www.wikidata.org/entity/Q547373,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/46bdd296-a616-32ba-b7ec-d880fdd34b2f,http://www.wikidata.org/entity/Q4248545,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/4728ff8c-793b-3602-ba49-a449d1787816,http://www.wikidata.org/entity/Q897037,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/47e733e7-23de-3427-9701-037eff4920f5,http://www.wikidata.org/entity/Q2055973,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/47f82319-dfae-39c8-aa2a-c64508d42a52,http://www.wikidata.org/entity/Q1346345,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/48efdecb-94f3-35dd-8044-fb673e4a16d8,http://www.wikidata.org/entity/Q314176,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/497bdc68-0871-3641-9bff-94f7f8150325,http://www.wikidata.org/entity/Q359335,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/4af143a9-a7b0-31d3-87b4-2f0422435243,http://www.wikidata.org/entity/Q1173861,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/4c9e3128-8f13-36c0-9cf0-9886c6ed897d,http://www.wikidata.org/entity/Q313281,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/4cdc649d-dd29-35ff-8994-74f621fb7830,http://www.wikidata.org/entity/Q313362,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/4dc2590f-6681-330f-8c2c-fe2edd9a0537,http://www.wikidata.org/entity/Q314288,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/4e49a9fa-0eae-3f31-80cb-3597db823592,http://www.wikidata.org/entity/Q3613587,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/4ec689c5-b283-3773-83b3-2b825ce6d455,http://www.wikidata.org/entity/Q1260343,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/4f5bb6d0-8b33-3a07-9c77-f649c7cae6ec,http://www.wikidata.org/entity/Q457425,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/4f750fc4-d295-3100-ae39-bd633ef36385,http://www.wikidata.org/entity/Q1685230,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/4f8c3274-fcf6-3d02-920d-ecdb5459a13c,http://www.wikidata.org/entity/Q561190,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/505732e5-c3c0-30a4-bed2-44c52abb7c8a,http://www.wikidata.org/entity/Q712004,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/510026ba-a73a-36fa-9aff-93fae6adccee,http://www.wikidata.org/entity/Q441274,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/516740bd-dea4-3ba2-ac04-9d20cfb2d1ed,http://www.wikidata.org/entity/Q1496734,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/51cab720-d76d-3e15-92ce-fedd9d9f747e,http://www.wikidata.org/entity/Q1332599,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/529b5935-a4d6-37d6-96e6-c91f192d31b9,http://www.wikidata.org/entity/Q96988,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/52f897f8-f441-30ef-aace-9429ab873ed3,http://www.wikidata.org/entity/Q2617839,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/530c7c5a-819f-35e9-9b2b-898e8995acb7,http://www.wikidata.org/entity/Q320587,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/531d86eb-1b9e-3bdd-9aea-f93557f514dd,http://www.wikidata.org/entity/Q1366356,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/5405d243-4fef-3014-9f59-43f757949aa6,http://www.wikidata.org/entity/Q3310711,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/54530101-69a7-3fdb-8e71-d4ebba544ec9,http://www.wikidata.org/entity/Q461923,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/560c9b11-2474-3a4f-b63e-de1a5689fb8e,http://www.wikidata.org/entity/Q542972,1.0,1.0,0.0,2.0
http://data.doremus.org/artist/56e0c7ed-ac85-39ed-8b24-db4506033fd7,http://www.wikidata.org/entity/Q490559,1.0,1.0,0.0,2.0
