uri_doremus,uri_dbpedia,rank
http://data.doremus.org/artist/385fe022-94fc-3c21-9ef5-4343714e123b,http://dbpedia.org/resource/Isaac_de_Camondo,4.4
http://data.doremus.org/artist/bbb7bd75-7bac-392d-b8ae-fcc6c722c727,http://dbpedia.org/resource/Christian_Cannabich,4.4
http://data.doremus.org/artist/bfdbe9d6-5f86-3a7f-82c9-1caab4624cda,http://dbpedia.org/resource/Miriam_Gideon,4.4
http://data.doremus.org/artist/2545fe05-4aa3-3f10-960a-9d2a28750bed,http://dbpedia.org/resource/Sven-Erik_Bäck,4.4
http://data.doremus.org/artist/0fb1dba2-06ba-3c08-b624-d6fb8652e4d6,http://dbpedia.org/resource/Ken_Darby,4.4
http://data.doremus.org/artist/0f800fab-e3dc-3c93-a246-673418368b05,http://dbpedia.org/resource/Roger_Goeb,4.4
http://data.doremus.org/artist/f685cafc-53fd-3f45-90ef-cdc089d5cd22,http://dbpedia.org/resource/Victor_Roger,4.4
http://data.doremus.org/artist/ce295600-5a2f-3ff5-91c1-6e6471b26b5a,http://dbpedia.org/resource/Hedwige_Chrétien,4.4
http://data.doremus.org/artist/bf9368ad-ea13-3d08-8fe3-9c7294b99900,http://dbpedia.org/resource/Pieter_Bustijn,4.4
http://data.doremus.org/artist/7426d024-3c98-3721-a307-b185286ec222,http://dbpedia.org/resource/Michael_Altenburg,4.4
http://data.doremus.org/artist/136888f4-906f-3eb9-acbf-517492eebfa7,http://dbpedia.org/resource/John_Blackwood_McEwen,4.4
http://data.doremus.org/artist/d884c337-b81e-3de3-a75f-c2a238343b6d,http://dbpedia.org/resource/Bernard_Stevens,4.4
http://data.doremus.org/artist/ef9bfbd6-39c4-3cf3-9c32-bca43886c3db,http://dbpedia.org/resource/Eric_Fenby,4.4
http://data.doremus.org/artist/06b9c11c-e66d-35dd-b3ea-5869b8c915c3,http://dbpedia.org/resource/Ferenc_Farkas,4.4
http://data.doremus.org/artist/576cff77-f7c4-3f8a-8ffe-c9cb9cd6cee2,http://dbpedia.org/resource/Heinrich_Sutermeister,4.4
http://data.doremus.org/artist/7e3a85e8-6b72-30dc-923d-9fa295ab8926,http://dbpedia.org/resource/Michel_Corrette,4.4
http://data.doremus.org/artist/11694a5f-fa82-392e-b8aa-d06ee95c6e95,http://dbpedia.org/resource/Alphons_Czibulka,4.4
http://data.doremus.org/artist/b9c500e4-e43f-35e5-8303-9591dafc0637,http://dbpedia.org/resource/Étienne_Moulinié,4.4
http://data.doremus.org/artist/6a99c949-7cf5-3290-829e-ff2d07b1cf65,http://dbpedia.org/resource/Leonard_Bernstein,4.4
http://data.doremus.org/artist/f78e4c21-bd79-3739-847f-5bd1310f2805,http://dbpedia.org/resource/Alfred_Jaëll,4.4
http://data.doremus.org/artist/907ab4c2-79d0-3a86-a096-0b47ddbf95c6,http://dbpedia.org/resource/Edvin_Kallstenius,4.4
http://data.doremus.org/artist/f0ab03a6-f253-3210-9da5-bd9911fca999,http://dbpedia.org/resource/Louis-Claude_Daquin,4.4
http://data.doremus.org/artist/4d678e72-67c1-3a38-bf62-04bb1a7f778f,http://dbpedia.org/resource/Luigi_Mosca,4.4
http://data.doremus.org/artist/f7cf9129-dfd2-3f8f-9383-44d8389fcb15,http://dbpedia.org/resource/Dana_Suesse,4.4
http://data.doremus.org/artist/1f4e643e-4420-3c80-b59c-fab0a5a0f4d6,http://dbpedia.org/resource/Morton_Gould,4.4
http://data.doremus.org/artist/b8884a79-c018-3ac6-87ba-eb463130016f,http://dbpedia.org/resource/Gottfried_Heinrich_Stölzel,4.4
http://data.doremus.org/artist/b5b382e6-6114-3362-870d-f2162a3915b8,http://dbpedia.org/resource/Samuel_Scheidt,4.4
http://data.doremus.org/artist/6819d3e9-c8f0-3772-875c-38354fc7a3f2,http://dbpedia.org/resource/Louis_Gregh,4.4
http://data.doremus.org/artist/3a974551-1112-36b5-9358-111da23ee0b0,http://dbpedia.org/resource/Abel_Carlevaro,4.4
