uri_doremus,uri_dbpedia,rank
http://data.doremus.org/artist/231d076c-397f-3d00-b2d3-af32fe8d32bf,http://dbpedia.org/resource/Severo_Bonini,1.0
http://data.doremus.org/artist/4580a0fb-a548-3508-ae05-72531ab3979b,http://dbpedia.org/resource/Carl_Bohm,1.0
http://data.doremus.org/artist/bc0a85f8-1577-3902-8d9c-d5552443b9eb,http://dbpedia.org/resource/Steven_Stucky,1.0
http://data.doremus.org/artist/7f757261-e5d2-3716-9425-7d8999eb3c5a,http://dbpedia.org/resource/Carl_Ditters_von_Dittersdorf,1.0
http://data.doremus.org/artist/8f41d2fd-af19-3dc1-a79c-0552566fbbf5,http://dbpedia.org/resource/Calixa_Lavallée,1.0
http://data.doremus.org/artist/de852daa-1017-3380-b902-13d22f687671,http://dbpedia.org/resource/Burrill_Phillips,1.0
http://data.doremus.org/artist/0b03edf6-c257-3911-9d73-48fe7eed6c1b,http://dbpedia.org/resource/Camargo_Guarnieri,1.0
http://data.doremus.org/artist/564460e6-b223-3247-bb0e-8404d44665dd,http://dbpedia.org/resource/Burton_Lane,1.0
http://data.doremus.org/artist/1a118cda-9ce8-3b60-9e85-2211ab68165c,http://dbpedia.org/resource/Buxton_Orr,1.0
http://data.doremus.org/artist/2545fe05-4aa3-3f10-960a-9d2a28750bed,http://dbpedia.org/resource/Sven-Erik_Bäck,1.0
http://data.doremus.org/artist/2f45c243-3b63-3589-a9ee-6a6a1c85ea43,http://dbpedia.org/resource/Suzanne_Haïk-Vantoura,1.0
http://data.doremus.org/artist/23df9200-a2a7-3ba8-ab11-ec16bf781c41,http://dbpedia.org/resource/Béla_Bartók,1.0
http://data.doremus.org/artist/4fc718ef-a660-3d2a-be9d-d02fd803288b,http://dbpedia.org/resource/Béla_Kéler,1.0
http://data.doremus.org/artist/77222afd-8de4-3c3d-8115-2622754c8e15,http://dbpedia.org/resource/Supply_Belcher,1.0
http://data.doremus.org/artist/d478e934-4cd0-3e73-b5d3-b51878b472be,http://dbpedia.org/resource/Sulkhan_Tsintsadze,1.0
http://data.doremus.org/artist/e71ae9bc-f463-3a87-9255-3b2f117e46fb,http://dbpedia.org/resource/Bruno_Maderna,1.0
http://data.doremus.org/artist/5dfa7ddf-5e1c-30ec-8da1-504399de1559,http://dbpedia.org/resource/Calvin_Hampton,1.0
http://data.doremus.org/artist/ca402df8-0810-3ef8-8896-0acfee5565c5,http://dbpedia.org/resource/Carl_Orff,1.0
http://data.doremus.org/artist/e606cbc6-e27b-3a3f-a6e3-6e88cec479fb,http://dbpedia.org/resource/Carl_Reinecke,1.0
http://data.doremus.org/artist/76c47c49-53e7-34d7-a5f9-faf3345af76b,http://dbpedia.org/resource/Spencer_Williams,1.0
