4919,http://www.wikidata.org/entity/Q3490285,https://query.wikidata.org/sparql,4919
4931,http://www.wikidata.org/entity/Q3490285,https://query.wikidata.org/sparql,
4920,http://www.wikidata.org/entity/Q4359152,https://query.wikidata.org/sparql,
4929,http://www.wikidata.org/entity/Q4359152,https://query.wikidata.org/sparql,
4922,http://www.wikidata.org/entity/Q3490285,https://query.wikidata.org/sparql,
4923,http://www.wikidata.org/entity/Q3490285,https://query.wikidata.org/sparql,
4925,http://www.wikidata.org/entity/Q4359152,https://query.wikidata.org/sparql,4925
4921,http://www.wikidata.org/entity/Q1071310,https://query.wikidata.org/sparql,
4924,http://www.wikidata.org/entity/Q3490285,https://query.wikidata.org/sparql,4924
4930,http://www.wikidata.org/entity/Q4359152,https://query.wikidata.org/sparql,
4932,http://www.wikidata.org/entity/Q3500574,https://query.wikidata.org/sparql,
4935,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
4938,http://www.wikidata.org/entity/Q13427652,https://query.wikidata.org/sparql,
4934,http://www.wikidata.org/entity/Q5255231,https://query.wikidata.org/sparql,
4936,http://www.wikidata.org/entity/Q13632882,https://query.wikidata.org/sparql,
4933,http://www.wikidata.org/entity/Q2918877,https://query.wikidata.org/sparql,
4926,http://www.wikidata.org/entity/Q3490285,https://query.wikidata.org/sparql,4926
4937,http://www.wikidata.org/entity/Q13632882,https://query.wikidata.org/sparql,
4942,http://www.wikidata.org/entity/Q914165,https://query.wikidata.org/sparql,
4944,http://www.wikidata.org/entity/Q3214013,https://query.wikidata.org/sparql,
4943,http://www.wikidata.org/entity/Q3012722,https://query.wikidata.org/sparql,
4939,http://www.wikidata.org/entity/Q332536,https://query.wikidata.org/sparql,
4684,http://www.wikidata.org/entity/Q207875,https://query.wikidata.org/sparql,
4941,http://www.wikidata.org/entity/Q2972911,https://query.wikidata.org/sparql,
4679,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
4950,http://www.wikidata.org/entity/Q685501,https://query.wikidata.org/sparql,
4948,http://www.wikidata.org/entity/Q2746030,https://query.wikidata.org/sparql,
4946,http://www.wikidata.org/entity/Q3554790,https://query.wikidata.org/sparql,
4947,http://www.wikidata.org/entity/Q3554790,https://query.wikidata.org/sparql,
4954,http://www.wikidata.org/entity/Q3006581,https://query.wikidata.org/sparql,
4952,http://www.wikidata.org/entity/Q16764414,https://query.wikidata.org/sparql,4952
4949,http://www.wikidata.org/entity/Q2972899,https://query.wikidata.org/sparql,
4951,http://www.wikidata.org/entity/Q732949,https://query.wikidata.org/sparql,
4955,http://www.wikidata.org/entity/Q3440558,https://query.wikidata.org/sparql,4955
4958,http://www.wikidata.org/entity/Q13429167,https://query.wikidata.org/sparql,
4702,http://www.wikidata.org/entity/Q750785,https://query.wikidata.org/sparql,
4957,http://www.wikidata.org/entity/Q13632882,https://query.wikidata.org/sparql,
4961,http://www.wikidata.org/entity/Q3479074,https://query.wikidata.org/sparql,
4956,http://www.wikidata.org/entity/Q3479154,https://query.wikidata.org/sparql,
4960,http://www.wikidata.org/entity/Q2675986,https://query.wikidata.org/sparql,
4962,http://www.wikidata.org/entity/Q1474467,https://query.wikidata.org/sparql,
4963,http://www.wikidata.org/entity/Q775508,https://query.wikidata.org/sparql,
4965,http://www.wikidata.org/entity/Q28849866,https://query.wikidata.org/sparql,
4966,http://www.wikidata.org/entity/Q14753032,https://query.wikidata.org/sparql,
4964,http://www.wikidata.org/entity/Q3479074,https://query.wikidata.org/sparql,
4967,http://www.wikidata.org/entity/Q14753032,https://query.wikidata.org/sparql,
4969,http://www.wikidata.org/entity/Q14856511,https://query.wikidata.org/sparql,
4968,http://www.wikidata.org/entity/Q1779888,https://query.wikidata.org/sparql,
4971,http://www.wikidata.org/entity/Q21205064,https://query.wikidata.org/sparql,
4979,http://www.wikidata.org/entity/Q790309,https://query.wikidata.org/sparql,
4972,http://www.wikidata.org/entity/Q2288899,https://query.wikidata.org/sparql,
4975,http://www.wikidata.org/entity/Q732949,https://query.wikidata.org/sparql,
4970,http://www.wikidata.org/entity/Q14753032,https://query.wikidata.org/sparql,
4974,http://www.wikidata.org/entity/Q790311,https://query.wikidata.org/sparql,4974
4976,http://www.wikidata.org/entity/Q386138,https://query.wikidata.org/sparql,
4980,http://www.wikidata.org/entity/Q1188389,https://query.wikidata.org/sparql,
4982,http://www.wikidata.org/entity/Q386138,https://query.wikidata.org/sparql,
4978,http://www.wikidata.org/entity/Q1188389,https://query.wikidata.org/sparql,
4977,http://www.wikidata.org/entity/Q1037479,https://query.wikidata.org/sparql,
4912,http://www.wikidata.org/entity/Q790310,https://query.wikidata.org/sparql,
4984,http://www.wikidata.org/entity/Q2941589,https://query.wikidata.org/sparql,
4989,http://www.wikidata.org/entity/Q14854606,https://query.wikidata.org/sparql,
4983,http://www.wikidata.org/entity/Q2385406,https://query.wikidata.org/sparql,
4987,http://www.wikidata.org/entity/Q1033015,https://query.wikidata.org/sparql,
4981,http://www.wikidata.org/entity/Q1188389,https://query.wikidata.org/sparql,
4986,http://www.wikidata.org/entity/Q172324,https://query.wikidata.org/sparql,4986
4995,http://www.wikidata.org/entity/Q2454977,https://query.wikidata.org/sparql,
4988,http://www.wikidata.org/entity/Q186162,https://query.wikidata.org/sparql,
4990,http://www.wikidata.org/entity/Q6467720,https://query.wikidata.org/sparql,
4994,http://www.wikidata.org/entity/Q15681926,https://query.wikidata.org/sparql,
4992,http://www.wikidata.org/entity/Q6466285,https://query.wikidata.org/sparql,
4993,http://www.wikidata.org/entity/Q1188389,https://query.wikidata.org/sparql,
4985,http://www.wikidata.org/entity/Q189234,https://query.wikidata.org/sparql,4985
4999,http://www.wikidata.org/entity/Q3066486,https://query.wikidata.org/sparql,
4991,http://www.wikidata.org/entity/Q16741233,https://query.wikidata.org/sparql,
4997,http://www.wikidata.org/entity/Q3539397,https://query.wikidata.org/sparql,
4996,http://www.wikidata.org/entity/Q24334291,https://query.wikidata.org/sparql,
5002,http://www.wikidata.org/entity/Q4786121,https://query.wikidata.org/sparql,
4998,http://www.wikidata.org/entity/Q25396197,https://query.wikidata.org/sparql,
5004,http://www.wikidata.org/entity/Q2944673,https://query.wikidata.org/sparql,
5000,http://www.wikidata.org/entity/Q475060,https://query.wikidata.org/sparql,
5001,http://www.wikidata.org/entity/Q3116949,https://query.wikidata.org/sparql,
5003,http://www.wikidata.org/entity/Q3116949,https://query.wikidata.org/sparql,
5006,http://www.wikidata.org/entity/Q4359152,https://query.wikidata.org/sparql,
5005,http://www.wikidata.org/entity/Q2194074,https://query.wikidata.org/sparql,
5007,http://www.wikidata.org/entity/Q7142488,https://query.wikidata.org/sparql,5007
5011,http://www.wikidata.org/entity/Q3393653,https://query.wikidata.org/sparql,
5008,http://www.wikidata.org/entity/Q2541322,https://query.wikidata.org/sparql,
5010,http://www.wikidata.org/entity/Q2412967,https://query.wikidata.org/sparql,5010
5013,http://www.wikidata.org/entity/Q2669410,https://query.wikidata.org/sparql,
5009,http://www.wikidata.org/entity/Q2028929,https://query.wikidata.org/sparql,
5012,http://www.wikidata.org/entity/Q35720,https://query.wikidata.org/sparql,
5015,http://www.wikidata.org/entity/Q16950072,https://query.wikidata.org/sparql,
5020,http://www.wikidata.org/entity/Q18922947,https://query.wikidata.org/sparql,
5022,http://www.wikidata.org/entity/Q4747995,https://query.wikidata.org/sparql,
5019,http://www.wikidata.org/entity/Q7142488,https://query.wikidata.org/sparql,
5023,http://www.wikidata.org/entity/Q1331995,https://query.wikidata.org/sparql,
5018,http://www.wikidata.org/entity/Q4747995,https://query.wikidata.org/sparql,
5014,http://www.wikidata.org/entity/Q3324869,https://query.wikidata.org/sparql,
5016,http://www.wikidata.org/entity/Q1331995,https://query.wikidata.org/sparql,
5024,http://www.wikidata.org/entity/Q723407,https://query.wikidata.org/sparql,
5025,http://www.wikidata.org/entity/Q14367139,https://query.wikidata.org/sparql,
4770,http://www.wikidata.org/entity/Q1929808,https://query.wikidata.org/sparql,
5028,http://www.wikidata.org/entity/Q3058622,https://query.wikidata.org/sparql,
5029,http://www.wikidata.org/entity/Q18922947,https://query.wikidata.org/sparql,
5026,http://www.wikidata.org/entity/Q13729594,https://query.wikidata.org/sparql,
5032,http://www.wikidata.org/entity/Q13475209,https://query.wikidata.org/sparql,
5027,http://www.wikidata.org/entity/Q24568935,https://query.wikidata.org/sparql,5027
5036,http://www.wikidata.org/entity/Q18641677,https://query.wikidata.org/sparql,
5031,http://www.wikidata.org/entity/Q2332192,https://query.wikidata.org/sparql,
5038,http://www.wikidata.org/entity/Q2618164,https://query.wikidata.org/sparql,
5037,http://www.wikidata.org/entity/Q4690532,https://query.wikidata.org/sparql,
5034,http://www.wikidata.org/entity/Q13446666,https://query.wikidata.org/sparql,
5033,http://www.wikidata.org/entity/Q16842498,https://query.wikidata.org/sparql,
5035,http://www.wikidata.org/entity/Q2618164,https://query.wikidata.org/sparql,
5039,http://www.wikidata.org/entity/Q3370140,https://query.wikidata.org/sparql,
5040,http://www.wikidata.org/entity/Q1317926,https://query.wikidata.org/sparql,
4776,http://www.wikidata.org/entity/Q3377380,https://query.wikidata.org/sparql,
5041,http://www.wikidata.org/entity/Q3479154,https://query.wikidata.org/sparql,
5045,http://www.wikidata.org/entity/Q776107,https://query.wikidata.org/sparql,
5042,http://www.wikidata.org/entity/Q2735190,https://query.wikidata.org/sparql,
5043,http://www.wikidata.org/entity/Q2482380,https://query.wikidata.org/sparql,
5044,http://www.wikidata.org/entity/Q2454977,https://query.wikidata.org/sparql,
5046,http://www.wikidata.org/entity/Q3175619,https://query.wikidata.org/sparql,
5050,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5047,http://www.wikidata.org/entity/Q5309180,https://query.wikidata.org/sparql,
5048,http://www.wikidata.org/entity/Q29168222,https://query.wikidata.org/sparql,
5049,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5052,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5051,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5053,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5057,http://www.wikidata.org/entity/Q13858663,https://query.wikidata.org/sparql,
5060,http://www.wikidata.org/entity/Q15833350,https://query.wikidata.org/sparql,5060
5054,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5055,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
4805,http://www.wikidata.org/entity/Q2939080,https://query.wikidata.org/sparql,
5058,http://www.wikidata.org/entity/Q207875,https://query.wikidata.org/sparql,
5061,http://www.wikidata.org/entity/Q18057490,https://query.wikidata.org/sparql,
5056,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5066,http://www.wikidata.org/entity/Q6111967,https://query.wikidata.org/sparql,
5063,http://www.wikidata.org/entity/Q2991799,https://query.wikidata.org/sparql,
5065,http://www.wikidata.org/entity/Q7912619,https://query.wikidata.org/sparql,
5069,http://www.wikidata.org/entity/Q1547583,https://query.wikidata.org/sparql,
5064,http://www.wikidata.org/entity/Q15681926,https://query.wikidata.org/sparql,
5067,http://www.wikidata.org/entity/Q5492727,https://query.wikidata.org/sparql,
5062,http://www.wikidata.org/entity/Q28745642,https://query.wikidata.org/sparql,
5068,http://www.wikidata.org/entity/Q908855,https://query.wikidata.org/sparql,
5072,http://www.wikidata.org/entity/Q2109950,https://query.wikidata.org/sparql,
5071,http://www.wikidata.org/entity/Q19895865,https://query.wikidata.org/sparql,
5070,http://www.wikidata.org/entity/Q386846,https://query.wikidata.org/sparql,
5073,http://www.wikidata.org/entity/Q14853405,https://query.wikidata.org/sparql,
5074,http://www.wikidata.org/entity/Q790309,https://query.wikidata.org/sparql,
5081,http://www.wikidata.org/entity/Q1857628,https://query.wikidata.org/sparql,
5076,http://www.wikidata.org/entity/Q954048,https://query.wikidata.org/sparql,
5079,http://www.wikidata.org/entity/Q2179413,https://query.wikidata.org/sparql,
5083,http://www.wikidata.org/entity/Q745951,https://query.wikidata.org/sparql,
5078,http://www.wikidata.org/entity/Q1995465,https://query.wikidata.org/sparql,
5077,http://www.wikidata.org/entity/Q7522541,https://query.wikidata.org/sparql,
5082,http://www.wikidata.org/entity/Q3237481,https://query.wikidata.org/sparql,
5087,http://www.wikidata.org/entity/Q4829397,https://query.wikidata.org/sparql,
5075,http://www.wikidata.org/entity/Q14743683,https://query.wikidata.org/sparql,
5080,http://www.wikidata.org/entity/Q14512572,https://query.wikidata.org/sparql,
5086,http://www.wikidata.org/entity/Q4829397,https://query.wikidata.org/sparql,
5088,http://www.wikidata.org/entity/Q4829397,https://query.wikidata.org/sparql,
5084,http://www.wikidata.org/entity/Q2914902,https://query.wikidata.org/sparql,
5089,http://www.wikidata.org/entity/Q4829397,https://query.wikidata.org/sparql,
5085,http://www.wikidata.org/entity/Q4829397,https://query.wikidata.org/sparql,
5090,http://www.wikidata.org/entity/Q4829397,https://query.wikidata.org/sparql,
5091,http://www.wikidata.org/entity/Q2179413,https://query.wikidata.org/sparql,
5094,http://www.wikidata.org/entity/Q4829397,https://query.wikidata.org/sparql,
5092,http://www.wikidata.org/entity/Q2454977,https://query.wikidata.org/sparql,
5096,http://www.wikidata.org/entity/Q4829397,https://query.wikidata.org/sparql,
5095,http://www.wikidata.org/entity/Q4829397,https://query.wikidata.org/sparql,
5093,http://www.wikidata.org/entity/Q2179413,https://query.wikidata.org/sparql,
5097,http://www.wikidata.org/entity/Q3149501,https://query.wikidata.org/sparql,
4835,http://www.wikidata.org/entity/Q2027238,https://query.wikidata.org/sparql,
5101,http://www.wikidata.org/entity/Q2454977,https://query.wikidata.org/sparql,
5104,http://www.wikidata.org/entity/Q3149501,https://query.wikidata.org/sparql,
5103,http://www.wikidata.org/entity/Q2454977,https://query.wikidata.org/sparql,
5098,http://www.wikidata.org/entity/Q3153718,https://query.wikidata.org/sparql,
5100,http://www.wikidata.org/entity/Q3149501,https://query.wikidata.org/sparql,5100
5106,http://www.wikidata.org/entity/Q2717745,https://query.wikidata.org/sparql,
5099,http://www.wikidata.org/entity/Q3149501,https://query.wikidata.org/sparql,
5102,http://www.wikidata.org/entity/Q2454977,https://query.wikidata.org/sparql,
5105,http://www.wikidata.org/entity/Q29117940,https://query.wikidata.org/sparql,
5111,http://www.wikidata.org/entity/Q729568,https://query.wikidata.org/sparql,
5107,http://www.wikidata.org/entity/Q29117946,https://query.wikidata.org/sparql,
5112,http://www.wikidata.org/entity/Q1809978,https://query.wikidata.org/sparql,
4859,http://www.wikidata.org/entity/Q2844149,https://query.wikidata.org/sparql,
5108,http://www.wikidata.org/entity/Q6541319,https://query.wikidata.org/sparql,5108
5110,http://www.wikidata.org/entity/Q6541319,https://query.wikidata.org/sparql,5110
5109,http://www.wikidata.org/entity/Q6541319,https://query.wikidata.org/sparql,5109
5114,http://www.wikidata.org/entity/Q790310,https://query.wikidata.org/sparql,
5119,http://www.wikidata.org/entity/Q2197988,https://query.wikidata.org/sparql,5119
5113,http://www.wikidata.org/entity/Q13632882,https://query.wikidata.org/sparql,
5121,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,5121
5116,http://www.wikidata.org/entity/Q3032242,https://query.wikidata.org/sparql,
5120,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5125,http://www.wikidata.org/entity/Q2746359,https://query.wikidata.org/sparql,5125
5124,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,5124
5127,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5123,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5126,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5122,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
4927,http://www.wikidata.org/entity/Q1153121,https://query.wikidata.org/sparql,
5136,http://www.wikidata.org/entity/Q833563,https://query.wikidata.org/sparql,
5128,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5130,http://www.wikidata.org/entity/Q3453685,https://query.wikidata.org/sparql,
5134,http://www.wikidata.org/entity/Q3885598,https://query.wikidata.org/sparql,
5133,http://www.wikidata.org/entity/Q3490193,https://query.wikidata.org/sparql,
5137,http://www.wikidata.org/entity/Q13632882,https://query.wikidata.org/sparql,
5139,http://www.wikidata.org/entity/Q1153121,https://query.wikidata.org/sparql,
5135,http://www.wikidata.org/entity/Q790309,https://query.wikidata.org/sparql,5135
5131,http://www.wikidata.org/entity/Q19895865,https://query.wikidata.org/sparql,
5132,http://www.wikidata.org/entity/Q908855,https://query.wikidata.org/sparql,
5144,http://www.wikidata.org/entity/Q2288899,https://query.wikidata.org/sparql,
5142,http://www.wikidata.org/entity/Q790309,https://query.wikidata.org/sparql,
5138,http://www.wikidata.org/entity/Q790311,https://query.wikidata.org/sparql,5138
5141,http://www.wikidata.org/entity/Q4211512,https://query.wikidata.org/sparql,
5140,http://www.wikidata.org/entity/Q2944673,https://query.wikidata.org/sparql,
5147,http://www.wikidata.org/entity/Q11930981,https://query.wikidata.org/sparql,
5143,http://www.wikidata.org/entity/Q790311,https://query.wikidata.org/sparql,5143
5149,http://www.wikidata.org/entity/Q28531594,https://query.wikidata.org/sparql,
5145,http://www.wikidata.org/entity/Q790311,https://query.wikidata.org/sparql,5145
5146,http://www.wikidata.org/entity/Q1646954,https://query.wikidata.org/sparql,
5148,http://www.wikidata.org/entity/Q2381443,https://query.wikidata.org/sparql,
5154,http://www.wikidata.org/entity/Q14853405,https://query.wikidata.org/sparql,
5151,http://www.wikidata.org/entity/Q29117940,https://query.wikidata.org/sparql,
5152,http://www.wikidata.org/entity/Q842063,https://query.wikidata.org/sparql,
5155,http://www.wikidata.org/entity/Q14853405,https://query.wikidata.org/sparql,
5150,http://www.wikidata.org/entity/Q29168226,https://query.wikidata.org/sparql,
5156,http://www.wikidata.org/entity/Q3149502,https://query.wikidata.org/sparql,
5153,http://www.wikidata.org/entity/Q941022,https://query.wikidata.org/sparql,
5158,http://www.wikidata.org/entity/Q3625355,https://query.wikidata.org/sparql,
5159,http://www.wikidata.org/entity/Q769763,https://query.wikidata.org/sparql,
5165,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
4899,http://www.wikidata.org/entity/Q3149501,https://query.wikidata.org/sparql,
5160,http://www.wikidata.org/entity/Q821235,https://query.wikidata.org/sparql,
5162,http://www.wikidata.org/entity/Q2299142,https://query.wikidata.org/sparql,
5170,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5167,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5164,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5161,http://www.wikidata.org/entity/Q844046,https://query.wikidata.org/sparql,
5163,http://www.wikidata.org/entity/Q3377380,https://query.wikidata.org/sparql,
5171,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
4907,http://www.wikidata.org/entity/Q3413752,https://query.wikidata.org/sparql,
5174,http://www.wikidata.org/entity/Q4003878,https://query.wikidata.org/sparql,5174
5168,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5172,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5173,http://www.wikidata.org/entity/Q13632882,https://query.wikidata.org/sparql,
5176,http://www.wikidata.org/entity/Q10861168,https://query.wikidata.org/sparql,
5175,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5177,http://www.wikidata.org/entity/Q2718325,https://query.wikidata.org/sparql,
5180,http://www.wikidata.org/entity/Q3377380,https://query.wikidata.org/sparql,
5179,http://www.wikidata.org/entity/Q2991799,https://query.wikidata.org/sparql,
5178,http://www.wikidata.org/entity/Q4227544,https://query.wikidata.org/sparql,
5182,http://www.wikidata.org/entity/Q29168222,https://query.wikidata.org/sparql,5182
5181,http://www.wikidata.org/entity/Q14854606,https://query.wikidata.org/sparql,
4928,http://www.wikidata.org/entity/Q2846936,https://query.wikidata.org/sparql,
5185,http://www.wikidata.org/entity/Q1851122,https://query.wikidata.org/sparql,
5188,http://www.wikidata.org/entity/Q15883023,https://query.wikidata.org/sparql,
5190,http://www.wikidata.org/entity/Q13632882,https://query.wikidata.org/sparql,
5186,http://www.wikidata.org/entity/Q2639298,https://query.wikidata.org/sparql,
5187,http://www.wikidata.org/entity/Q512715,https://query.wikidata.org/sparql,
5189,http://www.wikidata.org/entity/Q775508,https://query.wikidata.org/sparql,
5184,http://www.wikidata.org/entity/Q29117946,https://query.wikidata.org/sparql,
5183,http://www.wikidata.org/entity/Q15694519,https://query.wikidata.org/sparql,
5193,http://www.wikidata.org/entity/Q2250001,https://query.wikidata.org/sparql,
5192,http://www.wikidata.org/entity/Q2250001,https://query.wikidata.org/sparql,
5194,http://www.wikidata.org/entity/Q2454977,https://query.wikidata.org/sparql,
5197,http://www.wikidata.org/entity/Q2194074,https://query.wikidata.org/sparql,
5195,http://www.wikidata.org/entity/Q13632882,https://query.wikidata.org/sparql,
5202,http://www.wikidata.org/entity/Q908855,https://query.wikidata.org/sparql,
5196,http://www.wikidata.org/entity/Q464080,https://query.wikidata.org/sparql,5196
4940,http://www.wikidata.org/entity/Q4359152,https://query.wikidata.org/sparql,
4945,http://www.wikidata.org/entity/Q464664,https://query.wikidata.org/sparql,
5204,http://www.wikidata.org/entity/Q3479074,https://query.wikidata.org/sparql,
5199,http://www.wikidata.org/entity/Q745951,https://query.wikidata.org/sparql,
5198,http://www.wikidata.org/entity/Q745951,https://query.wikidata.org/sparql,
5203,http://www.wikidata.org/entity/Q15833350,https://query.wikidata.org/sparql,5203
5207,http://www.wikidata.org/entity/Q2109950,https://query.wikidata.org/sparql,
5205,http://www.wikidata.org/entity/Q23714541,https://query.wikidata.org/sparql,
5206,http://www.wikidata.org/entity/Q20730260,https://query.wikidata.org/sparql,
5210,http://www.wikidata.org/entity/Q17031942,https://query.wikidata.org/sparql,5210
5208,http://www.wikidata.org/entity/Q2640248,https://query.wikidata.org/sparql,
5209,http://www.wikidata.org/entity/Q2398154,https://query.wikidata.org/sparql,
5211,http://www.wikidata.org/entity/Q7761593,https://query.wikidata.org/sparql,
4953,http://www.wikidata.org/entity/Q19948260,https://query.wikidata.org/sparql,
4698,http://www.wikidata.org/entity/Q20730260,https://query.wikidata.org/sparql,
5213,http://www.wikidata.org/entity/Q1326940,https://query.wikidata.org/sparql,
5215,http://www.wikidata.org/entity/Q487330,https://query.wikidata.org/sparql,
5212,http://www.wikidata.org/entity/Q4851919,https://query.wikidata.org/sparql,
5220,http://www.wikidata.org/entity/Q3011545,https://query.wikidata.org/sparql,
4959,http://www.wikidata.org/entity/Q2905498,https://query.wikidata.org/sparql,
5216,http://www.wikidata.org/entity/Q15627594,https://query.wikidata.org/sparql,
5219,http://www.wikidata.org/entity/Q1024739,https://query.wikidata.org/sparql,
5214,http://www.wikidata.org/entity/Q20874810,https://query.wikidata.org/sparql,
5217,http://www.wikidata.org/entity/Q2588429,https://query.wikidata.org/sparql,
5225,http://www.wikidata.org/entity/Q3348902,https://query.wikidata.org/sparql,
5222,http://www.wikidata.org/entity/Q13438779,https://query.wikidata.org/sparql,
5221,http://www.wikidata.org/entity/Q2823909,https://query.wikidata.org/sparql,5221
5223,http://www.wikidata.org/entity/Q3564804,https://query.wikidata.org/sparql,
5224,http://www.wikidata.org/entity/Q684469,https://query.wikidata.org/sparql,
5230,http://www.wikidata.org/entity/Q2685614,https://query.wikidata.org/sparql,
5226,http://www.wikidata.org/entity/Q17816807,https://query.wikidata.org/sparql,
5228,http://www.wikidata.org/entity/Q2576448,https://query.wikidata.org/sparql,
5232,http://www.wikidata.org/entity/Q2769258,https://query.wikidata.org/sparql,
5227,http://www.wikidata.org/entity/Q3564804,https://query.wikidata.org/sparql,
5233,http://www.wikidata.org/entity/Q16034954,https://query.wikidata.org/sparql,
5231,http://www.wikidata.org/entity/Q2941589,https://query.wikidata.org/sparql,
5238,http://www.wikidata.org/entity/Q1912639,https://query.wikidata.org/sparql,
5237,http://www.wikidata.org/entity/Q3059173,https://query.wikidata.org/sparql,
4973,http://www.wikidata.org/entity/Q790311,https://query.wikidata.org/sparql,4973
5239,http://www.wikidata.org/entity/Q559584,https://query.wikidata.org/sparql,
5229,http://www.wikidata.org/entity/Q2778013,https://query.wikidata.org/sparql,
5234,http://www.wikidata.org/entity/Q1165499,https://query.wikidata.org/sparql,
5240,http://www.wikidata.org/entity/Q3354975,https://query.wikidata.org/sparql,
5242,http://www.wikidata.org/entity/Q3233218,https://query.wikidata.org/sparql,
5244,http://www.wikidata.org/entity/Q26426698,https://query.wikidata.org/sparql,
5243,http://www.wikidata.org/entity/Q855975,https://query.wikidata.org/sparql,
5250,http://www.wikidata.org/entity/Q10339673,https://query.wikidata.org/sparql,
5245,http://www.wikidata.org/entity/Q3783582,https://query.wikidata.org/sparql,
5248,http://www.wikidata.org/entity/Q1140966,https://query.wikidata.org/sparql,
5252,http://www.wikidata.org/entity/Q1150275,https://query.wikidata.org/sparql,
5249,http://www.wikidata.org/entity/Q5005802,https://query.wikidata.org/sparql,
5241,http://www.wikidata.org/entity/Q16911703,https://query.wikidata.org/sparql,
5251,http://www.wikidata.org/entity/Q3057300,https://query.wikidata.org/sparql,
5247,http://www.wikidata.org/entity/Q3053472,https://query.wikidata.org/sparql,
5246,http://www.wikidata.org/entity/Q1432864,https://query.wikidata.org/sparql,
5256,http://www.wikidata.org/entity/Q3196537,https://query.wikidata.org/sparql,
5253,http://www.wikidata.org/entity/Q3354975,https://query.wikidata.org/sparql,
5255,http://www.wikidata.org/entity/Q15118128,https://query.wikidata.org/sparql,
5254,http://www.wikidata.org/entity/Q842063,https://query.wikidata.org/sparql,
5258,http://www.wikidata.org/entity/Q1128394,https://query.wikidata.org/sparql,
5257,http://www.wikidata.org/entity/Q2588429,https://query.wikidata.org/sparql,
5261,http://www.wikidata.org/entity/Q842063,https://query.wikidata.org/sparql,
5259,http://www.wikidata.org/entity/Q611626,https://query.wikidata.org/sparql,
5264,http://www.wikidata.org/entity/Q3317000,https://query.wikidata.org/sparql,
5265,http://www.wikidata.org/entity/Q2320733,https://query.wikidata.org/sparql,
5260,http://www.wikidata.org/entity/Q1416989,https://query.wikidata.org/sparql,
5266,http://www.wikidata.org/entity/Q566892,https://query.wikidata.org/sparql,
5263,http://www.wikidata.org/entity/Q2588429,https://query.wikidata.org/sparql,
5267,http://www.wikidata.org/entity/Q4838185,https://query.wikidata.org/sparql,
5262,http://www.wikidata.org/entity/Q18922947,https://query.wikidata.org/sparql,
5268,http://www.wikidata.org/entity/Q972350,https://query.wikidata.org/sparql,
5269,http://www.wikidata.org/entity/Q3316300,https://query.wikidata.org/sparql,
5271,http://www.wikidata.org/entity/Q487153,https://query.wikidata.org/sparql,
5270,http://www.wikidata.org/entity/Q862709,https://query.wikidata.org/sparql,
5275,http://www.wikidata.org/entity/Q535442,https://query.wikidata.org/sparql,
5272,http://www.wikidata.org/entity/Q27992553,https://query.wikidata.org/sparql,
5274,http://www.wikidata.org/entity/Q16202246,https://query.wikidata.org/sparql,
5017,http://www.wikidata.org/entity/Q2490462,https://query.wikidata.org/sparql,
5276,http://www.wikidata.org/entity/Q3356385,https://query.wikidata.org/sparql,
5278,http://www.wikidata.org/entity/Q579927,https://query.wikidata.org/sparql,
5021,http://www.wikidata.org/entity/Q2615694,https://query.wikidata.org/sparql,
5030,http://www.wikidata.org/entity/Q2615694,https://query.wikidata.org/sparql,
5273,http://www.wikidata.org/entity/Q20874810,https://query.wikidata.org/sparql,
5280,http://www.wikidata.org/entity/Q498325,https://query.wikidata.org/sparql,
5286,http://www.wikidata.org/entity/Q1658249,https://query.wikidata.org/sparql,
