254,http://dbpedia.org/resource/1812_Overture,https://dbpedia.org/sparql,
52,http://dbpedia.org/resource/Piano_Sonata_No._16_(Mozart),https://dbpedia.org/sparql,
256,http://dbpedia.org/resource/Der_Schauspieldirektor,https://dbpedia.org/sparql,
249,http://dbpedia.org/resource/Roméo_et_Juliette,https://dbpedia.org/sparql,
250,http://dbpedia.org/resource/Christmas_Story_(Schütz),https://dbpedia.org/sparql,
253,http://dbpedia.org/resource/Le_voyage_dans_la_lune_(operetta),https://dbpedia.org/sparql,
59,http://dbpedia.org/resource/Pirame_et_Thisbé,https://dbpedia.org/sparql,
6,http://dbpedia.org/resource/Mon_cœur_s'ouvre_à_ta_voix,https://dbpedia.org/sparql,
58,http://dbpedia.org/resource/Der_Kaiser_von_Atlantis,https://dbpedia.org/sparql,
62,http://dbpedia.org/resource/William_Tell_(opera),https://dbpedia.org/sparql,
14,http://dbpedia.org/resource/Tristan_und_Isolde,https://dbpedia.org/sparql,
257,http://dbpedia.org/resource/Scanderberg,https://dbpedia.org/sparql,
266,http://dbpedia.org/resource/Études_(Ligeti),https://dbpedia.org/sparql,
283,http://dbpedia.org/resource/Der_Freischütz,https://dbpedia.org/sparql,
54,http://dbpedia.org/resource/Tarsis_et_Zélie,https://dbpedia.org/sparql,
285,http://dbpedia.org/resource/Les_noces_de_Jeannette,https://dbpedia.org/sparql,
287,http://dbpedia.org/resource/Gli_equivoci,https://dbpedia.org/sparql,
298,http://dbpedia.org/resource/La_fille_du_tambour-major,https://dbpedia.org/sparql,
294,http://dbpedia.org/resource/Symphony_No._4_(Honegger),https://dbpedia.org/sparql,
0,http://dbpedia.org/resource/Tristan_und_Isolde,https://dbpedia.org/sparql,
291,http://dbpedia.org/resource/La_Grande-Duchesse_de_Gérolstein,https://dbpedia.org/sparql,
247,http://dbpedia.org/resource/Symphony_of_Psalms,https://dbpedia.org/sparql,
279,http://dbpedia.org/resource/Fidelio,https://dbpedia.org/sparql,
295,http://dbpedia.org/resource/Symphony_No._4_(Nielsen),https://dbpedia.org/sparql,
299,http://dbpedia.org/resource/La_fille_du_tambour-major,https://dbpedia.org/sparql,
306,"http://dbpedia.org/resource/Meinen_Jesum_laß_ich_nicht,_BWV_124",https://dbpedia.org/sparql,
297,http://dbpedia.org/resource/La_fille_du_tambour-major,https://dbpedia.org/sparql,
300,http://dbpedia.org/resource/Parsifal,https://dbpedia.org/sparql,
270,http://dbpedia.org/resource/Counts_of_Saint-Pol,https://dbpedia.org/sparql,
282,http://dbpedia.org/resource/Lucio_Silla,https://dbpedia.org/sparql,
269,http://dbpedia.org/resource/Symphony_No._44_(Haydn),https://dbpedia.org/sparql,
301,http://dbpedia.org/resource/Hopak,https://dbpedia.org/sparql,
289,http://dbpedia.org/resource/Piano_Sonata_No._29_(Beethoven),https://dbpedia.org/sparql,
309,http://dbpedia.org/resource/La_jolie_parfumeuse,https://dbpedia.org/sparql,
273,http://dbpedia.org/resource/The_Magic_Flute,https://dbpedia.org/sparql,
293,http://dbpedia.org/resource/Matilde_di_Shabran,https://dbpedia.org/sparql,
319,http://dbpedia.org/resource/Rodelinda_(opera),https://dbpedia.org/sparql,
274,http://dbpedia.org/resource/La_vie_parisienne,https://dbpedia.org/sparql,
271,http://dbpedia.org/resource/Counts_of_Saint-Pol,https://dbpedia.org/sparql,
315,http://dbpedia.org/resource/A_Child_of_Our_Time,https://dbpedia.org/sparql,
286,http://dbpedia.org/resource/La_reine_de_Saba,https://dbpedia.org/sparql,
312,http://dbpedia.org/resource/Fidelio,https://dbpedia.org/sparql,
311,http://dbpedia.org/resource/Emma_und_Eginhard,https://dbpedia.org/sparql,
325,http://dbpedia.org/resource/La_fille_du_tambour-major,https://dbpedia.org/sparql,
158,http://dbpedia.org/resource/La_fille_du_tambour-major,https://dbpedia.org/sparql,
317,http://dbpedia.org/resource/Roméo_et_Juliette,https://dbpedia.org/sparql,
321,http://dbpedia.org/resource/La_vie_parisienne,https://dbpedia.org/sparql,
320,"http://dbpedia.org/resource/Halt_im_Gedächtnis_Jesum_Christ,_BWV_67",https://dbpedia.org/sparql,
314,http://dbpedia.org/resource/Così_fan_tutte,https://dbpedia.org/sparql,
316,http://dbpedia.org/resource/The_Wandering_Scholar,https://dbpedia.org/sparql,
69,http://dbpedia.org/resource/Die_Meistersinger_von_Nürnberg_discography,https://dbpedia.org/sparql,
281,http://dbpedia.org/resource/Zar_und_Zimmermann,https://dbpedia.org/sparql,
284,http://dbpedia.org/resource/Les_noces_de_Jeannette,https://dbpedia.org/sparql,
335,http://dbpedia.org/resource/The_Magic_Flute,https://dbpedia.org/sparql,
330,http://dbpedia.org/resource/La_Spinalba,https://dbpedia.org/sparql,
259,http://dbpedia.org/resource/Les_dragons_de_Villars,https://dbpedia.org/sparql,
138,http://dbpedia.org/resource/Symphony_No._7_(Beethoven),https://dbpedia.org/sparql,
100,http://dbpedia.org/resource/Les_fêtes_d'Hébé,https://dbpedia.org/sparql,
331,http://dbpedia.org/resource/Ciro_in_Babilonia,https://dbpedia.org/sparql,
332,http://dbpedia.org/resource/Passionnément,https://dbpedia.org/sparql,
99,http://dbpedia.org/resource/William_Tell_(opera),https://dbpedia.org/sparql,
340,http://dbpedia.org/resource/David_et_Jonathas,https://dbpedia.org/sparql,
334,http://dbpedia.org/resource/Un_giorno_di_regno,https://dbpedia.org/sparql,
336,http://dbpedia.org/resource/Sieg_der_Schönheit,https://dbpedia.org/sparql,
339,http://dbpedia.org/resource/Béatrice_et_Bénédict,https://dbpedia.org/sparql,339
292,http://dbpedia.org/resource/La_reine_de_Saba,https://dbpedia.org/sparql,
302,http://dbpedia.org/resource/Hopak,https://dbpedia.org/sparql,
36,http://dbpedia.org/resource/Dioclesian,https://dbpedia.org/sparql,
63,http://dbpedia.org/resource/Bastien_und_Bastienne,https://dbpedia.org/sparql,
345,http://dbpedia.org/resource/Symphony_No._9_(Beethoven),https://dbpedia.org/sparql,
44,http://dbpedia.org/resource/The_Barber_of_Seville,https://dbpedia.org/sparql,
183,http://dbpedia.org/resource/Cesare_e_Cleopatra,https://dbpedia.org/sparql,
341,http://dbpedia.org/resource/Les_pêcheurs_de_perles,https://dbpedia.org/sparql,
337,http://dbpedia.org/resource/Symphonic_poem,https://dbpedia.org/sparql,
