uri_doremus,uri_dbpedia,rank
http://data.doremus.org/artist/06ff1ffa-be58-3e8a-af2e-0ecd95cb1732,http://dbpedia.org/resource/John_Ling,2.2
http://data.doremus.org/artist/629a2f18-cd0e-3850-adaa-8d9f84ce88d0,http://dbpedia.org/resource/Thomas_Mudge_(horologist),2.19573374994
http://data.doremus.org/artist/dfa930a8-f79a-332e-9844-5421ee97bf6f,http://dbpedia.org/resource/Helen_Whitney,2.17519854166
http://data.doremus.org/artist/80321670-2f0b-3546-8132-b9c5ac0bf7f8,http://dbpedia.org/resource/Benito_Zambrano,2.16600195004
http://data.doremus.org/artist/9dfc7111-a3dd-3927-b7c2-744136300bad,http://dbpedia.org/resource/Thomas_H._Shepherd,2.16152948629
http://data.doremus.org/artist/e9265465-f872-360a-a3e6-7e460477bb2a,http://dbpedia.org/resource/Christian_Vincent_(director),2.15923944205
http://data.doremus.org/artist/e6f2f5e5-4a8b-339b-a7c7-99609ab6d7d5,http://dbpedia.org/resource/Gustin_Nash,2.15517606239
http://data.doremus.org/artist/699fe9fa-0297-3266-8dfc-4d947e538bad,http://dbpedia.org/resource/Patrick_Van_Antwerpen,2.14611353148
http://data.doremus.org/artist/abeb569b-d43a-356a-aa2a-6039d7fb1658,http://dbpedia.org/resource/Alfred_Edmonds,2.13984990834
http://data.doremus.org/artist/e6bf29a6-fac2-3c36-92e2-39061006f9fa,http://dbpedia.org/resource/Arthur_Hall_Smith,2.1347451606
http://data.doremus.org/artist/1e762710-5b6e-345a-acd8-388b37a94639,http://dbpedia.org/resource/Georges_Perec,2.11888221766
http://data.doremus.org/artist/b048c7e7-e388-38f1-b587-d4b36e6004f6,http://dbpedia.org/resource/Brian_Grazer,2.11310796667
http://data.doremus.org/artist/08fb431d-9924-30f0-b5f8-9680ef491826,http://dbpedia.org/resource/Jean-Guy_White,2.10550547117
http://data.doremus.org/artist/b8a5d1fc-2e12-3c8d-aa66-df7ce4c1c68a,http://dbpedia.org/resource/Jacques_Pellegrin_(painter),2.10420665613
http://data.doremus.org/artist/5013e3a6-3ac3-39de-a84f-a1a8bd8ef7c9,http://dbpedia.org/resource/Claude_Ribbe,2.1
http://data.doremus.org/artist/64532087-e0df-30d3-a0c6-db52c2b45e54,http://dbpedia.org/resource/Xavier_García_(footballer),2.1
http://data.doremus.org/artist/a2269072-41dd-3857-b6e4-14432ec46c05,http://dbpedia.org/resource/Jöns_Bengtsson_Oxenstierna,2.1
http://data.doremus.org/artist/b14a5075-e982-38dc-a59e-926258fc9f12,http://dbpedia.org/resource/Philippe_Le_Corbeiller,2.1
http://data.doremus.org/artist/421c4e05-83f4-367d-95cd-dbbc85360e4a,http://dbpedia.org/resource/Pierre_Guillaume_Frédéric_le_Play,2.1
http://data.doremus.org/artist/3e5eb4b1-9a87-3e95-808b-844e379e9762,http://dbpedia.org/resource/Edgar_Stahmer,2.1
http://data.doremus.org/artist/2d982843-53ae-3ee3-9044-7930c9630391,http://dbpedia.org/resource/Jean-Jacques_Barthélemy,2.1
http://data.doremus.org/artist/cab33003-8339-36eb-bab6-592ed65d62bc,http://dbpedia.org/resource/José_Agut,2.1
http://data.doremus.org/artist/c22e9712-8a71-31c3-ba41-28e267cecadb,http://dbpedia.org/resource/Rufo_Sánchez,2.1
http://data.doremus.org/artist/40357d21-b6c6-3ef7-b119-6c68aafff1ae,http://dbpedia.org/resource/Marina_the_Monk,2.1
http://data.doremus.org/artist/9d1a4b64-1e3b-3a07-bd93-fb8c8c7dccc7,http://dbpedia.org/resource/Yan_Soibelman,2.1
http://data.doremus.org/artist/64b96f0d-e28c-31ad-8254-5ba79f02633c,http://dbpedia.org/resource/Martial_Gueroult,2.1
http://data.doremus.org/artist/bda57e4c-0591-3b3a-8492-43b6e9bb1380,http://dbpedia.org/resource/Pierre_Decourcelle,2.1
http://data.doremus.org/artist/a9ccd51b-49ec-362c-8781-edd86c292111,http://dbpedia.org/resource/Adrian_Borza,2.1
http://data.doremus.org/artist/c90edf23-9410-3752-8684-c1e950c09f86,http://dbpedia.org/resource/Paolo_Rossi_(actor),2.1
http://data.doremus.org/artist/077e9c47-3c71-353a-8521-dfa19edb91c6,http://dbpedia.org/resource/Jorge_Luis_Ochoa_Vásquez,2.1
http://data.doremus.org/artist/2224b8ad-24b0-3046-bebb-62aac1fec041,http://dbpedia.org/resource/Cadou,2.1
http://data.doremus.org/artist/7f7430bd-cbc1-39a9-8c75-005256ac89d5,http://dbpedia.org/resource/Didier_Ollé-Nicolle,2.1
http://data.doremus.org/artist/cdf8e7bc-e951-39b0-ba94-138c13be5696,http://dbpedia.org/resource/Olivier_Guégan,2.1
http://data.doremus.org/artist/14ad3a46-85b7-31e2-918f-1e84768d8d08,http://dbpedia.org/resource/Elisenda_Fábregas,2.1
http://data.doremus.org/artist/9c6ef59a-9df1-335e-a8a0-0eab1e3f91bf,http://dbpedia.org/resource/Tom_Hackbarth,2.1
http://data.doremus.org/artist/a19b2cfa-3507-31a3-b823-393bf9697ab4,http://dbpedia.org/resource/Didier_Ollé-Nicolle,2.1
http://data.doremus.org/artist/7adf30e5-94cd-38f4-b47b-78ce6583a929,http://dbpedia.org/resource/Otto_Jespersen,2.1
http://data.doremus.org/artist/2657b470-ac08-3419-b95f-0572994a3b6e,http://dbpedia.org/resource/Hilda_Bernard,2.1
http://data.doremus.org/artist/735a2aeb-2c07-3614-bedf-3a23e7a3c7fe,http://dbpedia.org/resource/Prince_Emmanuel_of_Belgium,2.1
http://data.doremus.org/artist/d60ddac8-2f8e-3b93-b270-4fd659ae0f11,http://dbpedia.org/resource/Gábor_Tóth,2.1
http://data.doremus.org/artist/7e9e5ee6-dead-39f0-ba30-3ef6e15c8663,http://dbpedia.org/resource/O._Fred_Boucke,2.1
http://data.doremus.org/artist/9f8adc65-6b95-3738-9d42-052c7f76cdc8,http://dbpedia.org/resource/Siebe_Blondelle,2.1
http://data.doremus.org/artist/8910886e-fda9-3057-803b-a87ba3ed7a7f,http://dbpedia.org/resource/Christian_Gotthilf_Salzmann,2.1
http://data.doremus.org/artist/5667e9b4-5947-3994-b438-63c31541decd,http://dbpedia.org/resource/Frederick_August_Otto_Schwarz,2.1
http://data.doremus.org/artist/f442d0d4-682d-3d11-8925-0fa737474b0b,http://dbpedia.org/resource/Romain_Dumas,2.1
http://data.doremus.org/artist/0b13d1f2-c718-37d0-867b-ccab1ae07bd2,http://dbpedia.org/resource/Prince_Achille_Murat,2.1
http://data.doremus.org/artist/189d660e-dc70-36c7-82a8-0541b3006d67,http://dbpedia.org/resource/Paolo_Rossi_(actor),2.1
http://data.doremus.org/artist/bd1e1257-07c3-3478-a8a1-f98c8366915f,http://dbpedia.org/resource/Étienne-Prosper_Berne-Bellecour,2.1
http://data.doremus.org/artist/94a13533-3ba3-3045-84aa-092ab6a27370,http://dbpedia.org/resource/Tommy_Vardell,2.1
http://data.doremus.org/artist/7662ebc3-d410-3fa4-abdd-277571e4aaf7,http://dbpedia.org/resource/René_Bonnière,2.1
http://data.doremus.org/artist/f2f0ee27-c312-3eab-abae-27f821fb0f40,http://dbpedia.org/resource/Antoine-Geneviève-Héraclius-Agénor_de_Gramont,2.1
http://data.doremus.org/artist/60fd95bc-78e4-397f-aaeb-9afffc68012b,http://dbpedia.org/resource/Georges_Sérès,2.1
http://data.doremus.org/artist/667d0161-5c37-353f-8881-53349edae641,http://dbpedia.org/resource/Pierre_Galet,2.1
http://data.doremus.org/artist/1cecbcb4-24ec-393b-8b0f-179b4d69e259,http://dbpedia.org/resource/Jacques_Gousset,2.1
http://data.doremus.org/artist/14742b43-6588-307d-84d7-493cc8ee75b4,http://dbpedia.org/resource/Krzysztof_Jakubowski,2.1
http://data.doremus.org/artist/44cbcde0-3c52-3da4-bf54-d43e3e375f52,http://dbpedia.org/resource/Wataru_Ishijima,2.1
http://data.doremus.org/artist/ca51c021-9689-378d-9ae9-15a9f9a5727f,http://dbpedia.org/resource/Marc_Massion,2.1
http://data.doremus.org/artist/bd617051-77f6-32ed-9425-576d7b406f1e,http://dbpedia.org/resource/Nicolas_Adam,2.1
http://data.doremus.org/artist/13ee2d8f-dcb7-3bf9-9385-9c2b35313fe0,http://dbpedia.org/resource/Chuck_Arnold,2.1
http://data.doremus.org/artist/324d8252-8289-3202-a145-a9f4baaba487,http://dbpedia.org/resource/Gustav_Hellmann,2.1
http://data.doremus.org/artist/6a9a686a-60e8-303c-8f1f-c5ea82078a47,http://dbpedia.org/resource/Jean-Louis_Bonnard,2.1
http://data.doremus.org/artist/17ececdf-14ce-338f-ade7-3abb97f82974,http://dbpedia.org/resource/François-Xavier_Cloutier,2.1
http://data.doremus.org/artist/1e0d59f3-669e-3828-868b-679cf4b081d4,http://dbpedia.org/resource/Alexandre_Boreau,2.1
http://data.doremus.org/artist/a2d43208-b248-3a21-9f92-c0adefe446f4,http://dbpedia.org/resource/Ludmila_Dayer,2.1
http://data.doremus.org/artist/e9efe6d5-cb2f-3b3e-9ac8-2b2e1fb59d17,http://dbpedia.org/resource/Raymond_Gram_Swing,2.1
http://data.doremus.org/artist/5b2ec622-60a5-3613-9a99-e9a6b99a6311,http://dbpedia.org/resource/Jeroen_Ketting,2.1
http://data.doremus.org/artist/e9f89474-adf7-3070-a0d6-a6b179ca44f3,http://dbpedia.org/resource/Rémy_Gorgé,2.1
http://data.doremus.org/artist/8a77bafd-f2c7-3609-8bb9-58e51521e839,http://dbpedia.org/resource/Jacqueline_Alquier,2.1
http://data.doremus.org/artist/fdaadbaa-93d6-3043-8af9-5de72b0c7bdf,http://dbpedia.org/resource/Andrew_Simpson_(sailor),2.1
http://data.doremus.org/artist/37ecd661-7caf-3388-bc71-522351372ce5,http://dbpedia.org/resource/Ricardo_Torres_(baseball),2.1
http://data.doremus.org/artist/1b1a678b-c4f6-3015-8cc1-d77674ea9ec5,http://dbpedia.org/resource/Nicolas_Goussé,2.1
http://data.doremus.org/artist/281f5bc2-ff11-3381-b1e1-fa5d26b877a2,http://dbpedia.org/resource/Claudio_Muñoz,2.1
http://data.doremus.org/artist/285e07da-3b32-326b-9915-c0475c43c73f,http://dbpedia.org/resource/Susumu_Fukui,2.1
http://data.doremus.org/artist/8ba8a82c-062b-35a0-8c42-2e5739095856,http://dbpedia.org/resource/Victório_Ferraz,2.1
http://data.doremus.org/artist/9e44ec0b-1749-3ccd-9a70-953f179b1559,http://dbpedia.org/resource/Antoine_Fiévet,2.1
http://data.doremus.org/artist/e77b0567-79f1-3605-8531-3295bfa204a9,http://dbpedia.org/resource/Émile-Jules_Dubois,2.1
http://data.doremus.org/artist/c6599627-bfce-3659-93a5-a6b101894561,http://dbpedia.org/resource/Edward_B._Fort,2.1
http://data.doremus.org/artist/64ecc277-cca0-3c66-b05c-88516d96d25d,http://dbpedia.org/resource/Michael_Braun_(industrialist),2.1
http://data.doremus.org/artist/d6b82fad-31b4-3f61-9ec8-f6756098650f,http://dbpedia.org/resource/Hans_Lagerwall,2.1
http://data.doremus.org/artist/d85b3cca-8583-3f44-8c7b-aeab4cb216d4,http://dbpedia.org/resource/Jack_Preger,2.1
http://data.doremus.org/artist/37aaecdf-05f9-3d54-8cf5-464a8c1381d4,http://dbpedia.org/resource/Pierre-Amand_Landry,2.1
http://data.doremus.org/artist/fde8c8b8-85eb-33a0-9285-017dbe50834c,http://dbpedia.org/resource/Nikolay_Nikolov_(footballer),2.1
http://data.doremus.org/artist/7411e7e7-58f6-3607-99fa-58c5e42d3114,http://dbpedia.org/resource/Alfredo_%22Chocolate%22_Armenteros,2.1
http://data.doremus.org/artist/fac464ed-3c3a-38a0-960c-f14eb02e6af2,http://dbpedia.org/resource/Oscar_François_de_Jarjayes,2.1
http://data.doremus.org/artist/28cb96b0-0f66-351c-af4f-51dfd5727105,http://dbpedia.org/resource/Louis_Franck,2.1
http://data.doremus.org/artist/56e94c98-654a-3277-864e-e26b10f2c5da,http://dbpedia.org/resource/Jesús_Hurtado_Torres,2.1
http://data.doremus.org/artist/0a0a115c-00c8-3bc4-b393-b504c922e6b4,http://dbpedia.org/resource/Hjalmar_Söderberg,2.1
http://data.doremus.org/artist/ef35df71-c6e3-3754-93b4-ec53f83a2205,http://dbpedia.org/resource/Þorsteinn_Bachmann,2.1
http://data.doremus.org/artist/ebd7dd46-1e7c-3251-980c-ecbfac6127fd,http://dbpedia.org/resource/Nicolas_Prost,2.1
http://data.doremus.org/artist/2cc9fab1-959b-35fa-a6a5-1ccd20b5a69a,http://dbpedia.org/resource/Prince_Kraft_zu_Hohenlohe-Ingelfingen,2.1
http://data.doremus.org/artist/ee3c4c4c-fa32-3977-b573-938dbda50834,http://dbpedia.org/resource/Adrien_de_Gerlache,2.1
http://data.doremus.org/artist/463c4159-f5e5-3b9f-8dec-b036813d2020,http://dbpedia.org/resource/Olivier_(comics),2.1
http://data.doremus.org/artist/55170804-f87a-3250-b225-4fe41a272827,http://dbpedia.org/resource/Niklaus_Wirth,2.09550821432
http://data.doremus.org/artist/265e1fd8-95e7-3146-9448-4c1d9fbc781a,http://dbpedia.org/resource/Linni_Meister,2.09396355089
http://data.doremus.org/artist/6dd5e327-8a73-393a-a394-2a03e2ad346f,http://dbpedia.org/resource/Antoine_Burban,2.09314698514
http://data.doremus.org/artist/95e478f0-ecd5-3ad1-a90b-7a698bf2892f,http://dbpedia.org/resource/Jean-Sébastien_Aubin,2.09125187576
http://data.doremus.org/artist/5cabd477-487b-39ab-b7f8-b3a27a1f3b0b,http://dbpedia.org/resource/Jean-Sébastien_Aubin,2.09125187576
http://data.doremus.org/artist/4529dd6f-8c5a-31b0-b744-5893bc2940d3,http://dbpedia.org/resource/Werner_Schnitzer,2.08745595422
http://data.doremus.org/artist/025c5ef6-4aca-32fd-9c86-71585a8b75b5,http://dbpedia.org/resource/Nicolás_Diez,2.08678649525
http://data.doremus.org/artist/df83f3de-2a00-30bc-81f8-03b58bec60c1,http://dbpedia.org/resource/Jean_Magnon,2.08246413199
http://data.doremus.org/artist/44487a56-3b1a-3494-a60e-8e4f32edb760,http://dbpedia.org/resource/André_Verdeil,2.08076124648
http://data.doremus.org/artist/b70edcb9-44df-3533-9b9e-dd9bb18a00f4,http://dbpedia.org/resource/Chris_Salvatore,2.07891152124
http://data.doremus.org/artist/4033e244-5427-33b1-a244-7469207e81d2,http://dbpedia.org/resource/Massimo_Zappino,2.07338481802
http://data.doremus.org/artist/7e3f8a27-fd14-3582-ac0c-5f9b17b4f006,http://dbpedia.org/resource/Diana_Salazar,2.06748611185
http://data.doremus.org/artist/d7b0c4ef-410f-3d1b-9c97-eb042fec9b64,http://dbpedia.org/resource/Henri_Garat,2.06233163237
http://data.doremus.org/artist/60256318-cb78-3c25-a20a-0112d835dc4c,http://dbpedia.org/resource/Georges_Chelon,2.06120505125
http://data.doremus.org/artist/d741343a-15e5-34d2-96aa-f295db13ce29,http://dbpedia.org/resource/Findlay_(musician),2.01513092882
http://data.doremus.org/artist/24522e7b-8a43-3b78-9def-19b7695b0a4f,http://dbpedia.org/resource/Walter_Ruttmann,2.0
http://data.doremus.org/artist/0049e78f-73a1-301b-b12c-169ed773dd23,http://dbpedia.org/resource/François-Alexandre_Verdier,2.0
http://data.doremus.org/artist/97bbf0b7-c693-3fbe-98a7-214e24857d3e,http://dbpedia.org/resource/Louis-Léon_Cugnot,2.0
http://data.doremus.org/artist/a5f5f87b-d52e-3902-a856-695b5ae889cb,http://dbpedia.org/resource/Henri-Paul_Deyvaux-Gassier,2.0
http://data.doremus.org/artist/a83f0983-3078-336b-9c93-8952c740ef5a,http://dbpedia.org/resource/Peter_Wyton,1.99133632432
http://data.doremus.org/artist/329e61a1-3af1-3477-9763-2575b65fc8ff,http://dbpedia.org/resource/Malcolm_Fraser_(artist),1.9813732184
http://data.doremus.org/artist/ad30ed6d-1e90-3252-b447-7bbd2633d6dc,http://dbpedia.org/resource/João_Costa_Lima_Neto,1.95896698893
http://data.doremus.org/artist/41eaba40-801c-3e61-92a7-8fbe8882379f,http://dbpedia.org/resource/Józef_Płoszko,1.95027770388
http://data.doremus.org/artist/ee57dc8e-63fe-339d-82a3-202ff3f8f8a9,http://dbpedia.org/resource/Captain_New_Japan,1.94952704552
http://data.doremus.org/artist/fc88a961-02e3-3eaa-aa57-56ba02efbd0e,http://dbpedia.org/resource/Louis-Léopold_Boilly,1.9478707032
http://data.doremus.org/artist/010b80a3-42b6-37aa-948d-d0e2090243d0,http://dbpedia.org/resource/Franz_Kaiser,1.9307924142
http://data.doremus.org/artist/3dc63ea7-6bc9-340c-afb6-089303940529,http://dbpedia.org/resource/Paul_Adolphe_Rajon,1.92754496283
http://data.doremus.org/artist/ab8cb854-32b7-36f5-88a5-eff7ed5af035,http://dbpedia.org/resource/Fred_Norris,1.92401328138
http://data.doremus.org/artist/ffaabcab-4f35-3aa6-9906-be726e4c0f3f,http://dbpedia.org/resource/Steve_Erwin,1.91814424064
http://data.doremus.org/artist/934bf2f3-1538-3800-b3cb-97e47f735ffc,http://dbpedia.org/resource/Fritz_Kortner,1.9
http://data.doremus.org/artist/5652d73d-69bc-37c8-9d17-189a8dbb729a,http://dbpedia.org/resource/Lars_Jönsson,1.9
http://data.doremus.org/artist/106c4a6c-3db2-370e-a9db-850734dc1131,http://dbpedia.org/resource/Isao_Yukisada,1.89602658708
http://data.doremus.org/artist/daa0560d-7b43-3818-b4a4-2db5dfdc8a74,http://dbpedia.org/resource/Hendrik_Carré_II,1.88525901953
http://data.doremus.org/artist/7632a612-dc5e-3d04-bf57-225e43ed5170,http://dbpedia.org/resource/Maurice_Achener,1.88391126835
http://data.doremus.org/artist/55bb51d9-c856-351f-9fee-d539d9567d86,http://dbpedia.org/resource/Amat_Escalante,1.88145049034
http://data.doremus.org/artist/4ed77eb5-9454-3e85-ade3-4a9241ca73ed,http://dbpedia.org/resource/Thomas_Gale,1.87731029089
http://data.doremus.org/artist/b21754d8-41c5-3baa-b621-d8bece7df249,http://dbpedia.org/resource/Claude_Friese-Greene,1.87248015216
http://data.doremus.org/artist/7df873c3-e185-32a0-8985-eb0513f15ed0,http://dbpedia.org/resource/Józef_Brodowski_the_Elder,1.83874440752
http://data.doremus.org/artist/6b091650-d9f7-3c63-8958-9fdb16fa7431,http://dbpedia.org/resource/Joseph_Bernard_Brunini,1.8242638253
http://data.doremus.org/artist/43be2a17-6343-34f1-99fb-92445e153c6b,http://dbpedia.org/resource/Willem_van_den_Berg,1.81497327639
http://data.doremus.org/artist/b471f106-d4b1-3f68-8e86-6154aa48387d,http://dbpedia.org/resource/John_Johnson_(composer),1.8
http://data.doremus.org/artist/6f67ef72-4d21-398d-99fa-5fd99cf7be42,http://dbpedia.org/resource/Theo_Brandmüller,1.8
http://data.doremus.org/artist/55eadfac-f64d-3729-be2a-66d2bb7151ed,http://dbpedia.org/resource/João_Domingos_Bomtempo,1.8
http://data.doremus.org/artist/a193c86c-036d-3d84-88e7-85b21cd377df,http://dbpedia.org/resource/Bo_Holten,1.8
http://data.doremus.org/artist/bab974dc-920b-32ef-946e-af55f429d656,http://dbpedia.org/resource/Benjamin_Ipavec,1.8
http://data.doremus.org/artist/527e8d35-5fd1-3f67-8409-1e65cd0c5241,http://dbpedia.org/resource/Scott_McAllister,1.8
http://data.doremus.org/artist/fe0cc449-673c-31be-b50e-f9fa64294d1f,http://dbpedia.org/resource/Anthony_Glise,1.8
http://data.doremus.org/artist/a10c1ec3-2245-31ec-866e-5be3884a6a56,http://dbpedia.org/resource/Bob_Haggart,1.8
http://data.doremus.org/artist/5eae7fa2-83dd-3705-a762-817aa274e8cd,http://dbpedia.org/resource/Foday_Musa_Suso,1.8
http://data.doremus.org/artist/59ce6707-8989-3d04-b0ee-408b94d261d5,http://dbpedia.org/resource/Nina_Makarova,1.8
http://data.doremus.org/artist/85b0a48c-0417-39c3-ac2f-826d45fac77d,http://dbpedia.org/resource/Meredith_Monk,1.8
http://data.doremus.org/artist/b27fcf0c-6e48-3a8f-9931-fb6b49bc9389,http://dbpedia.org/resource/Dario_Castello,1.8
http://data.doremus.org/artist/0fa7aad4-69d1-36de-9c16-7eae67723f52,http://dbpedia.org/resource/Frédéric_François,1.8
http://data.doremus.org/artist/1d77922a-c36e-3d32-aae9-dd049e8ce018,http://dbpedia.org/resource/Emanuele_Muzio,1.8
http://data.doremus.org/artist/3e9ed495-e3ae-3889-92c0-9f07d488f056,http://dbpedia.org/resource/Giuseppe_de_Majo,1.8
http://data.doremus.org/artist/6e32d7bc-1634-3512-85c3-e38b5debc0e6,http://dbpedia.org/resource/Geirr_Tveitt,1.8
http://data.doremus.org/artist/06bad720-4795-36dc-af56-a6342c814f60,http://dbpedia.org/resource/Rudolf_Sieczyński,1.8
http://data.doremus.org/artist/b3b103be-fa87-336b-b5f2-ac7fe4555e1e,http://dbpedia.org/resource/Harold_Darke,1.8
http://data.doremus.org/artist/3220e164-5004-31e9-b6bf-0388dde95c21,http://dbpedia.org/resource/Serge_Garant,1.8
http://data.doremus.org/artist/de9632ed-cd4a-3f0d-a04c-fbf49e1aa64f,http://dbpedia.org/resource/José_Pablo_Moncayo,1.8
http://data.doremus.org/artist/0858aea7-55b3-388d-bf88-ebf2ce206206,http://dbpedia.org/resource/Jean-Luc_Ponty,1.8
http://data.doremus.org/artist/8f3f71e5-4886-3b05-b7f1-c208a11a536d,http://dbpedia.org/resource/Domenico_Fischietti,1.8
http://data.doremus.org/artist/a17f5b65-a2da-3901-93b1-ca744e468b29,http://dbpedia.org/resource/Pierrette_Mari,1.8
http://data.doremus.org/artist/728afdc9-5bac-354e-b2d6-3b0742d97638,http://dbpedia.org/resource/Angelo_Gilardino,1.8
http://data.doremus.org/artist/18a7d499-11f4-34f0-bf2a-07f95bd5c057,http://dbpedia.org/resource/Domenico_Massenzio,1.8
http://data.doremus.org/artist/803c0454-3bc1-3a34-af6c-fcce35dcfb66,http://dbpedia.org/resource/Atso_Almila,1.8
http://data.doremus.org/artist/4af797a8-b976-35df-81fe-f39efe10c597,http://dbpedia.org/resource/Alberto_Neuman,1.8
http://data.doremus.org/artist/5161dd23-ea4a-38da-85a3-d9aa6e6a500d,http://dbpedia.org/resource/E._T._A._Hoffmann,1.8
http://data.doremus.org/artist/72364800-9494-3ed8-8256-2d98f85cc422,http://dbpedia.org/resource/François_Andrieu,1.8
http://data.doremus.org/artist/c7d7d59c-a18c-3786-8a30-e80a04ff72b8,http://dbpedia.org/resource/Johann_Georg_Heinrich_Backofen,1.8
http://data.doremus.org/artist/de27566b-2000-3e89-a533-041fe2e05f73,http://dbpedia.org/resource/Giovanni_Marco_Rutini,1.8
http://data.doremus.org/artist/15d14b0d-24b6-3caf-bbf5-d9f529ebf2a2,http://dbpedia.org/resource/Alphonse_Duvernoy,1.8
http://data.doremus.org/artist/bb8c65e8-b9a3-39f8-bdd3-ab10e6283a54,http://dbpedia.org/resource/Joseph_Daussoigne-Méhul,1.8
http://data.doremus.org/artist/96cb4dfe-5d39-3e60-a0fe-9eb70f25c4cb,http://dbpedia.org/resource/Johann_Sebastiani,1.8
http://data.doremus.org/artist/1d14ebc4-7c78-3a22-b470-ba46d03a476e,http://dbpedia.org/resource/Elmer_Schoebel,1.8
http://data.doremus.org/artist/f6aff96c-f7d5-3fd5-a5e7-c686f6ae1092,http://dbpedia.org/resource/Giovanni_Martino_Cesare,1.8
http://data.doremus.org/artist/77c41dfa-5a37-3d18-b2b5-7bc4cdd0f651,http://dbpedia.org/resource/Harry_Revel,1.8
http://data.doremus.org/artist/68218add-a05e-362f-b910-515fafb9492d,http://dbpedia.org/resource/Andreas_Hallén,1.8
http://data.doremus.org/artist/a21e57db-7519-3f4d-8e57-e37161bd4229,http://dbpedia.org/resource/Giovanni_Paolo_Paladino,1.8
http://data.doremus.org/artist/32275e8b-b68d-3bd7-8c19-2f9516a571b9,http://dbpedia.org/resource/Franz_Ignaz_Beck,1.8
http://data.doremus.org/artist/3b42c6da-d077-31b3-bf9c-646150f0e8b5,http://dbpedia.org/resource/Sonia_Bo,1.8
http://data.doremus.org/artist/c4d0df1d-e9c6-3073-a016-896fe04f73e0,http://dbpedia.org/resource/Jean-Baptiste_Bréval,1.8
http://data.doremus.org/artist/5a00a1cf-8522-3d70-8c7e-36795045fb97,http://dbpedia.org/resource/Raphaël_Faÿs,1.8
http://data.doremus.org/artist/e17b6390-5609-3d3c-9b6d-dcca4ce8291a,http://dbpedia.org/resource/Jeanine_Rueff,1.8
http://data.doremus.org/artist/9e080aa2-d689-3f5f-9238-84ff99c74472,http://dbpedia.org/resource/Theodor_Kirchner,1.8
http://data.doremus.org/artist/5905a188-af75-3cc5-98f7-b792b71c67c9,http://dbpedia.org/resource/Kenji_Bunch,1.8
http://data.doremus.org/artist/6d6f1023-52ec-31f1-9779-f2a95f4d23b9,http://dbpedia.org/resource/Johannes_Tinctoris,1.8
http://data.doremus.org/artist/b3f61d07-4883-385a-8236-cc6db4159707,http://dbpedia.org/resource/Gontier_de_Soignies,1.8
http://data.doremus.org/artist/ba767c3b-19f3-36e7-8815-ff782c47c2ac,http://dbpedia.org/resource/Hieronymus_Praetorius,1.8
http://data.doremus.org/artist/953decc2-0f45-3a33-b17b-417c430ca2c0,http://dbpedia.org/resource/Gerald_Bales,1.8
http://data.doremus.org/artist/681349b9-63af-361f-a4ba-b61bdaa189ef,http://dbpedia.org/resource/Marcela_Rodríguez,1.8
http://data.doremus.org/artist/353fec2c-7f73-36ad-84b9-b6081bdf9e0b,http://dbpedia.org/resource/Peter_Abelard,1.8
http://data.doremus.org/artist/888f9a48-636d-341d-bf04-a60daec65437,http://dbpedia.org/resource/Philippe_Sarde,1.8
http://data.doremus.org/artist/d2eb9650-f76c-38ac-8c8f-98c277f9d920,http://dbpedia.org/resource/Charles_Koechlin,1.8
http://data.doremus.org/artist/133147f0-d831-3feb-addc-1fdf0b0a51d3,http://dbpedia.org/resource/Walter_Buczynski,1.8
http://data.doremus.org/artist/428a779c-b0ad-3280-a830-32b9946e1892,http://dbpedia.org/resource/Vicente_Emilio_Sojo,1.8
http://data.doremus.org/artist/b89645c1-1396-3e30-88dc-7822c376a189,http://dbpedia.org/resource/Luciano_Chailly,1.8
http://data.doremus.org/artist/a27b1b3b-d37d-3f04-a3a2-a62cccfca190,http://dbpedia.org/resource/Jerry_Ross_(composer),1.8
http://data.doremus.org/artist/84347bdc-613a-3c41-8751-2776c22317cb,http://dbpedia.org/resource/Pauline_Hall_(composer),1.8
http://data.doremus.org/artist/be0c672f-bf64-318d-9c82-be36d6b4211e,http://dbpedia.org/resource/Otto_Joachim_(composer),1.8
http://data.doremus.org/artist/73ef53dd-e0c7-306d-b4be-c32fb88b7ccf,http://dbpedia.org/resource/Robert_Ward_(composer),1.8
http://data.doremus.org/artist/b546d915-60f8-3025-8cf7-27961beb4578,http://dbpedia.org/resource/Carlos_Jiménez_Mabarak,1.8
http://data.doremus.org/artist/a7a86a45-c7b1-3534-a3ec-238c2a4cce18,http://dbpedia.org/resource/Idabelle_Smith_Firestone,1.8
http://data.doremus.org/artist/3a87e894-d3a2-3a36-bc90-3477ff19b15d,http://dbpedia.org/resource/Mademoiselle_Beaumesnil,1.8
http://data.doremus.org/artist/9792c003-1a9b-3e34-bbb3-b6c0cee935c2,http://dbpedia.org/resource/Teizo_Matsumura,1.8
http://data.doremus.org/artist/34bb1a01-7c29-37d8-b9ec-e230aab254ed,http://dbpedia.org/resource/Anton_Ferdinand_Titz,1.8
http://data.doremus.org/artist/558aed2b-aed5-35c5-afa9-a11cb27b295b,http://dbpedia.org/resource/Elisabetta_de_Gambarini,1.8
http://data.doremus.org/artist/34976d9a-88c9-3856-bb53-83096c5c1dc7,http://dbpedia.org/resource/Jean-Baptiste_Blache,1.8
