151,http://dbpedia.org/resource/Giovanni_Pacini,https://dbpedia.org/sparql,
115,http://dbpedia.org/resource/Philipp_Heinrich_Erlebach,https://dbpedia.org/sparql,
150,http://dbpedia.org/resource/Ludwig_van_Beethoven,https://dbpedia.org/sparql,
147,http://dbpedia.org/resource/Rikard_Nordraak,https://dbpedia.org/sparql,
118,http://dbpedia.org/resource/Theo_Bruins,https://dbpedia.org/sparql,
129,http://dbpedia.org/resource/Józef_Wieniawski,https://dbpedia.org/sparql,
152,http://dbpedia.org/resource/Henry_Brant,https://dbpedia.org/sparql,
146,http://dbpedia.org/resource/Ruth_Crawford_Seeger,https://dbpedia.org/sparql,
157,http://dbpedia.org/resource/Biagio_Marini,https://dbpedia.org/sparql,
47,http://dbpedia.org/resource/Sidney_Bechet,https://dbpedia.org/sparql,47_0
95,http://dbpedia.org/resource/Nicola_Porpora,https://dbpedia.org/sparql,
158,http://dbpedia.org/resource/Pierre_Dupont,https://dbpedia.org/sparql,
156,http://dbpedia.org/resource/Poul_Rovsing_Olsen,https://dbpedia.org/sparql,
159,http://dbpedia.org/resource/Pierre_Leemans,https://dbpedia.org/sparql,
161,http://dbpedia.org/resource/Xaver_Scharwenka,https://dbpedia.org/sparql,
116,http://dbpedia.org/resource/Johannes_Verhulst,https://dbpedia.org/sparql,116_0
92,http://dbpedia.org/resource/Abel_Carlevaro,https://dbpedia.org/sparql,92_0
164,http://dbpedia.org/resource/Iannis_Xenakis,https://dbpedia.org/sparql,
126,http://dbpedia.org/resource/Carlos_Chávez,https://dbpedia.org/sparql,
79,http://dbpedia.org/resource/Michel_Corrette,https://dbpedia.org/sparql,
169,http://dbpedia.org/resource/Hans_Leo_Hassler,https://dbpedia.org/sparql,
141,http://dbpedia.org/resource/Donald_Martino,https://dbpedia.org/sparql,
42,http://dbpedia.org/resource/Daniel_Balavoine,https://dbpedia.org/sparql,
4,http://dbpedia.org/resource/Bob_Haggart,https://dbpedia.org/sparql,
166,http://dbpedia.org/resource/Moisés_Moleiro,https://dbpedia.org/sparql,
171,http://dbpedia.org/resource/Amy_Woodforde-Finden,https://dbpedia.org/sparql,
99,http://dbpedia.org/resource/Clara_Schumann,https://dbpedia.org/sparql,
148,http://dbpedia.org/resource/Gonzalo_Roig,https://dbpedia.org/sparql,
174,http://dbpedia.org/resource/Alain_Vanzo,https://dbpedia.org/sparql,
168,http://dbpedia.org/resource/Francesco_Geminiani,https://dbpedia.org/sparql,
78,http://dbpedia.org/resource/Heinrich_Sutermeister,https://dbpedia.org/sparql,
173,http://dbpedia.org/resource/George_Antheil,https://dbpedia.org/sparql,
187,http://dbpedia.org/resource/Paul_Hofhaimer,https://dbpedia.org/sparql,
178,http://dbpedia.org/resource/Antoine_Boësset,https://dbpedia.org/sparql,
145,http://dbpedia.org/resource/Leopoldo_Miguez,https://dbpedia.org/sparql,
138,http://dbpedia.org/resource/Lucien_Capet,https://dbpedia.org/sparql,138_0
183,http://dbpedia.org/resource/Giuseppe_Sinopoli,https://dbpedia.org/sparql,
181,http://dbpedia.org/resource/Ignacy_Jan_Paderewski,https://dbpedia.org/sparql,
179,http://dbpedia.org/resource/Stevan_Hristić,https://dbpedia.org/sparql,
188,http://dbpedia.org/resource/Francisco_Asenjo_Barbieri,https://dbpedia.org/sparql,
88,http://dbpedia.org/resource/Morton_Gould,https://dbpedia.org/sparql,
186,http://dbpedia.org/resource/Niccolò_Castiglioni,https://dbpedia.org/sparql,
177,http://dbpedia.org/resource/Giovanni_Andrea_Bontempi,https://dbpedia.org/sparql,
193,http://dbpedia.org/resource/William_Grant_Still,https://dbpedia.org/sparql,
190,http://dbpedia.org/resource/Jules_Van_Nuffel,https://dbpedia.org/sparql,
195,http://dbpedia.org/resource/Jimi_Hendrix,https://dbpedia.org/sparql,
192,http://dbpedia.org/resource/Charles_Seeger,https://dbpedia.org/sparql,
194,http://dbpedia.org/resource/Friedrich_Silcher,https://dbpedia.org/sparql,
52,http://dbpedia.org/resource/Emil_Adamič,https://dbpedia.org/sparql,
165,http://dbpedia.org/resource/Glenn_Gould,https://dbpedia.org/sparql,
201,http://dbpedia.org/resource/Nino_Rota,https://dbpedia.org/sparql,
143,http://dbpedia.org/resource/Victor_Hely-Hutchinson,https://dbpedia.org/sparql,
199,http://dbpedia.org/resource/Evencio_Castellanos,https://dbpedia.org/sparql,
205,http://dbpedia.org/resource/Ivan_Wyschnegradsky,https://dbpedia.org/sparql,
197,http://dbpedia.org/resource/Giuseppe_Gariboldi,https://dbpedia.org/sparql,
191,http://dbpedia.org/resource/Bernhard_Romberg,https://dbpedia.org/sparql,
208,http://dbpedia.org/resource/Dinu_Lipatti,https://dbpedia.org/sparql,
198,http://dbpedia.org/resource/Josse-François-Joseph_Benaut,https://dbpedia.org/sparql,
207,http://dbpedia.org/resource/Johann_Baptist_Gänsbacher,https://dbpedia.org/sparql,
200,http://dbpedia.org/resource/Élisabeth_Jacquet_de_La_Guerre,https://dbpedia.org/sparql,
206,http://dbpedia.org/resource/Ljubica_Marić,https://dbpedia.org/sparql,
209,http://dbpedia.org/resource/Ignacio_Cervantes,https://dbpedia.org/sparql,
13,http://dbpedia.org/resource/Alphonse_Duvernoy,https://dbpedia.org/sparql,
108,http://dbpedia.org/resource/Michał_Bergson,https://dbpedia.org/sparql,
100,http://dbpedia.org/resource/Antonio_Gardano,https://dbpedia.org/sparql,
212,http://dbpedia.org/resource/Maki_Ishii,https://dbpedia.org/sparql,
210,http://dbpedia.org/resource/Théodore_Labarre,https://dbpedia.org/sparql,
68,http://dbpedia.org/resource/Ken_Darby,https://dbpedia.org/sparql,
