uri_doremus,uri_dbpedia,rank
http://data.doremus.org/expression/2a7d0be6-32ac-3d0d-a756-e2ca08197919,http://dbpedia.org/resource/Germanenzug,3.0
http://data.doremus.org/expression/405f5880-b47c-3741-af7f-b867b416810e,http://dbpedia.org/resource/Fidelio,3.0
http://data.doremus.org/expression/a1c66075-3e52-3c7b-a7c6-4279aebd049f,http://dbpedia.org/resource/Háry_János,3.0
http://data.doremus.org/expression/5fc89190-4fe1-37d8-9972-9472cff336c8,http://dbpedia.org/resource/Dioclesian,3.0
http://data.doremus.org/expression/5778d299-9ba6-3980-934b-586dcd0ee396,http://dbpedia.org/resource/Mlada,3.0
http://data.doremus.org/expression/18df3f0d-b99d-3594-b2de-df9a61cfda83,http://dbpedia.org/resource/Ein_Heldenleben,3.0
http://data.doremus.org/expression/0af4b5a0-8ea1-36e0-ac2a-960bfacff2be,http://dbpedia.org/resource/Il_corsaro,3.0
http://data.doremus.org/expression/108edfe4-c87c-3f25-9b36-2e31f68e716a,http://dbpedia.org/resource/Suor_Angelica,3.0
http://data.doremus.org/expression/a4625eed-3ac9-3982-8a6b-3e80bde6568e,http://dbpedia.org/resource/I_Capuleti_e_i_Montecchi,3.0
http://data.doremus.org/expression/0c648a6c-1dd5-3e33-a5cc-a4ea67dafb33,http://dbpedia.org/resource/O_Canada,3.0
http://data.doremus.org/expression/15b3437f-9dac-3752-b305-cf2424f48cf1,http://dbpedia.org/resource/Poliuto,3.0
http://data.doremus.org/expression/fb79139b-eb45-353b-99fd-34637f5e5c22,"http://dbpedia.org/resource/It's_All_Over_Now,_Baby_Blue",3.0
http://data.doremus.org/expression/fe4a877e-22e9-3e60-aef5-e1b70348f39c,http://dbpedia.org/resource/Dienstag_aus_Licht,3.0
http://data.doremus.org/expression/7196fea3-3d4f-3e19-b8e3-7ccc7d0bda95,http://dbpedia.org/resource/Ariadne_auf_Naxos,3.0
http://data.doremus.org/expression/977a86dd-c688-36c6-bff2-79cf62225251,http://dbpedia.org/resource/Scylla_et_Glaucus,3.0
http://data.doremus.org/expression/c67bfbf4-c31d-31c9-ad0e-e4729bcd087c,http://dbpedia.org/resource/The_Freewheelin'_Bob_Dylan,3.0
http://data.doremus.org/expression/2bfe93c9-ed37-379a-b02d-3ca73417939c,http://dbpedia.org/resource/Les_fêtes_de_Polymnie,3.0
http://data.doremus.org/expression/0848f12a-e7c6-38d3-bdfc-4fb4340a8ed7,http://dbpedia.org/resource/Heimliche_Aufforderung,3.0
http://data.doremus.org/expression/e0049926-1c03-3ad4-b73c-ce4fa0f18327,http://dbpedia.org/resource/Betly,3.0
http://data.doremus.org/expression/838bc2ea-77d0-3692-8cb1-da472a7502ca,http://dbpedia.org/resource/La_permission_de_dix_heures,3.0
http://data.doremus.org/expression/2d5b24ef-9483-32cf-941a-b9aa7f6617cc,http://dbpedia.org/resource/Elisa_e_Claudio,3.0
http://data.doremus.org/expression/a889a567-7556-37ff-8791-999087e16d5b,http://dbpedia.org/resource/La_Spinalba,3.0
http://data.doremus.org/expression/eeea75b7-f47b-30e4-aba2-21c3abf0f518,http://dbpedia.org/resource/Jaguarita_l'Indienne,3.0
http://data.doremus.org/expression/a8b95327-2fc2-35f8-a59a-59225dcd1470,http://dbpedia.org/resource/Himnusz,3.0
http://data.doremus.org/expression/9a28c842-883c-32c7-b5cd-70acd415f557,http://dbpedia.org/resource/Le_château_à_Toto,3.0
http://data.doremus.org/expression/4d3bf342-3ce9-3ef4-be75-3933856a0b27,http://dbpedia.org/resource/Maometto_II,3.0
http://data.doremus.org/expression/4c61d48d-3414-31eb-a918-2686c7f9cfc3,http://dbpedia.org/resource/Samstag_aus_Licht,3.0
http://data.doremus.org/expression/9d01b52f-bc47-3c38-80b0-1aefcd6d697b,http://dbpedia.org/resource/Tenderly,3.0
http://data.doremus.org/expression/cff6ae8d-377c-3eb9-85bc-c31c650686ad,http://dbpedia.org/resource/Les_plaisirs_de_Versailles,3.0
http://data.doremus.org/expression/8a3bcc8d-3138-340b-8be4-3a2c3388d71f,http://dbpedia.org/resource/Béatrice_et_Bénédict,3.0
http://data.doremus.org/expression/097b79e8-b975-30b2-87fd-a8df4188bc4d,http://dbpedia.org/resource/Erwartung,3.0
http://data.doremus.org/expression/35f93f24-322a-335e-aff5-c749b7a89da2,http://dbpedia.org/resource/Trois_petites_liturgies_de_la_présence_divine,3.0
http://data.doremus.org/expression/ede2ce69-3873-34ae-be6c-aa0d261ec2a5,http://dbpedia.org/resource/Die_Entführung_aus_dem_Serail,3.0
http://data.doremus.org/expression/3b49a22a-b9ee-3df2-8dc6-2e4d5558845b,http://dbpedia.org/resource/David_et_Jonathas,3.0
http://data.doremus.org/expression/fe2fc920-b250-3cf7-b922-2656344d03c3,http://dbpedia.org/resource/La_battaglia_di_Legnano,3.0
http://data.doremus.org/expression/8c61464a-ebf5-373b-9194-4deefb8e2482,http://dbpedia.org/resource/La_maison_du_docteur,3.0
http://data.doremus.org/expression/1f8133d0-33d1-3ff6-8811-66b60d70c57f,http://dbpedia.org/resource/Il_rapimento_di_Cefalo,3.0
http://data.doremus.org/expression/70ad0e90-eea6-36f2-9b23-ef4b6eefb8a4,http://dbpedia.org/resource/Mosè_in_Egitto,3.0
http://data.doremus.org/expression/f1035948-064b-37e0-9531-354cd4676a7b,http://dbpedia.org/resource/Leichtes_Blut,3.0
http://data.doremus.org/expression/9ecf6173-b01d-3c01-bb20-07bc5bcfbf5e,http://dbpedia.org/resource/Le_roi_Carotte,3.0
http://data.doremus.org/expression/9709f785-59ce-3f00-b3cf-5f3b67a38c02,http://dbpedia.org/resource/Die_Jakobsleiter,3.0
http://data.doremus.org/expression/aeaf414b-f5ee-35f7-9e9b-7ea350155552,http://dbpedia.org/resource/Eliogabalo,3.0
http://data.doremus.org/expression/f06c7438-716e-36b4-af63-43bb7f3800e3,http://dbpedia.org/resource/Prometeo,3.0
http://data.doremus.org/expression/b7086eca-8bc3-3ae1-b82c-6956c8a916bc,http://dbpedia.org/resource/Maria_Stuarda,3.0
http://data.doremus.org/expression/cbae02f7-542f-38ef-986a-ee67736b7e55,http://dbpedia.org/resource/I_Got_Rhythm,3.0
http://data.doremus.org/expression/0ece1e39-dc69-301c-8143-0e5246638df4,http://dbpedia.org/resource/Le_postillon_de_Lonjumeau,3.0
http://data.doremus.org/expression/7c4088b1-1224-3596-9f9a-aca39cc005e2,http://dbpedia.org/resource/Licht,3.0
http://data.doremus.org/expression/6ccaffd4-f023-3b57-8f8e-494005e63dd8,http://dbpedia.org/resource/Der_Rauchfangkehrer,3.0
http://data.doremus.org/expression/be1f8c9b-6c58-380e-a066-f006b011e86f,http://dbpedia.org/resource/Vénus_et_Adonis,3.0
http://data.doremus.org/expression/9d559a14-eb3e-33d1-ae6a-7b98595db1ab,http://dbpedia.org/resource/Per_questa_bella_mano,3.0
http://data.doremus.org/expression/7c357530-817c-3785-831e-d148486ad6c6,http://dbpedia.org/resource/Il_viaggio_a_Reims,3.0
http://data.doremus.org/expression/0690655d-4c54-321d-9767-251e15b6cfdc,http://dbpedia.org/resource/Le_tombeau_de_Couperin,3.0
http://data.doremus.org/expression/cc44901a-c4c2-3451-935f-1013e3628008,"http://dbpedia.org/resource/Lo,_the_full,_final_sacrifice",3.0
http://data.doremus.org/expression/ee3ababc-3bce-303a-b293-9496fe6c18da,http://dbpedia.org/resource/L'Upupa_und_der_Triumph_der_Sohnesliebe,3.0
http://data.doremus.org/expression/8d81883c-8113-3f0c-ba06-677eafd93c27,http://dbpedia.org/resource/Leichtes_Blut,3.0
